TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,11.903387,135.56201
2234,2015-01,2015011406,11.7,133.5,11.705566,134.566
2234,2015-01,2015011412,11.6,132.70000000000002,13.074639,134.27173
2234,2015-01,2015011418,11.6,131.8,11.847222,131.45718
2234,2015-01,2015011500,11.5,130.6,12.364282,131.76648
2234,2015-01,2015011506,11.4,129.8,12.105807,130.18086
2234,2015-01,2015011512,11.3,128.70000000000002,11.414136,130.12968
2234,2015-01,2015011518,11.1,127.6,11.318502,129.26888
2234,2015-01,2015011600,11.3,126.8,11.238383,127.72813
2234,2015-01,2015011606,11.9,125.8,12.202772,127.36416
2234,2015-01,2015011612,12.4,125.0,11.978208,125.52854
2234,2015-01,2015011618,12.7,124.3,11.916687,124.67586
2234,2015-01,2015011700,13.4,123.6,12.906961,123.74372
2234,2015-01,2015011706,14.0,122.7,13.664416,122.84926
2234,2015-01,2015011712,14.8,122.4,14.360773,122.29459
2234,2015-01,2015011718,15.8,122.5,14.704125,121.96115
2234,2015-01,2015011800,16.5,122.8,15.872634,122.90254
2234,2015-01,2015011806,16.8,123.0,16.791988,122.310646
2234,2015-01,2015011812,16.8,123.5,17.100794,122.6989
2234,2015-01,2015011818,16.7,123.9,17.849852,123.85017
2235,2015-02,2015020712,12.2,156.8,12.845399,156.85498
2235,2015-02,2015020718,12.2,156.60000000000002,13.387655,156.06964
2235,2015-02,2015020800,12.3,156.4,13.178351,156.70561
2235,2015-02,2015020806,12.4,156.10000000000002,13.70387,156.45801
2235,2015-02,2015020812,12.7,155.70000000000002,13.345772,154.64902
2235,2015-02,2015020818,13.0,155.20000000000002,13.462846,154.6863
2235,2015-02,2015020900,13.6,154.70000000000002,12.872337,154.60143
2235,2015-02,2015020906,14.2,154.20000000000002,14.213453,155.23676
2235,2015-02,2015020912,14.7,154.0,14.597553,154.39189
2235,2015-02,2015020918,15.1,153.70000000000002,15.501767,154.33087
2235,2015-02,2015021000,15.4,153.3,16.251392,154.25447
2235,2015-02,2015021006,15.6,152.8,17.059624,154.99968
2235,2015-02,2015021012,16.1,152.5,17.478771,156.38861
2235,2015-02,2015021018,16.5,152.1,17.194246,155.92973
2235,2015-02,2015021100,16.8,152.20000000000002,15.516201,153.69868
2235,2015-02,2015021106,17.5,152.6,15.885234,154.55792
2236,2015-03,2015031206,9.0,159.8,11.056645,160.65639
2236,2015-03,2015031212,9.5,158.8,10.137856,159.22571
2236,2015-03,2015031218,10.7,157.4,11.520944,157.67786
2236,2015-03,2015031300,11.7,155.3,11.229528,154.64905
2236,2015-03,2015031306,12.5,153.0,12.279712,153.6038
2236,2015-03,2015031312,13.6,150.8,12.975871,152.52792
2236,2015-03,2015031318,13.9,149.8,14.1818,151.47379
2236,2015-03,2015031400,14.0,148.3,14.45494,148.99376
2236,2015-03,2015031406,13.9,146.6,14.681003,147.65305
2236,2015-03,2015031412,13.7,144.70000000000002,15.157777,146.28004
2236,2015-03,2015031418,13.4,142.70000000000002,15.392103,146.54524
2236,2015-03,2015031500,13.3,140.9,14.559695,142.85234
2236,2015-03,2015031506,13.7,139.8,14.096048,140.167
2236,2015-03,2015031512,14.1,138.70000000000002,13.917338,138.47618
2236,2015-03,2015031518,14.7,137.70000000000002,14.145803,136.62445
2236,2015-03,2015031600,15.2,136.20000000000002,14.935379,135.66956
2236,2015-03,2015031606,15.4,135.3,15.677028,135.52437
2236,2015-03,2015031612,15.5,134.5,16.202354,135.45757
2236,2015-03,2015031618,15.8,133.4,16.546118,135.7906
2236,2015-03,2015031700,15.9,132.8,16.294771,134.17203
2236,2015-03,2015031706,16.1,131.9,16.695145,134.25957
2236,2015-03,2015031712,16.1,131.0,16.051039,134.43987
2236,2015-03,2015031718,16.0,130.4,16.550154,132.33948
2236,2015-03,2015031800,15.9,129.8,16.378553,131.82233
2236,2015-03,2015031806,15.6,129.0,16.860271,129.75224
2236,2015-03,2015031812,15.4,128.20000000000002,16.676365,129.17717
2236,2015-03,2015031818,15.2,127.2,16.06305,128.39104
2236,2015-03,2015031900,15.0,126.6,15.780995,128.60654
2236,2015-03,2015031906,14.7,125.9,15.179788,126.40101
2236,2015-03,2015031912,14.5,125.1,14.507701,125.35411
2236,2015-03,2015031918,14.5,124.2,14.561934,124.149796
2236,2015-03,2015032000,14.5,123.4,14.550736,124.64238
2236,2015-03,2015032006,14.3,122.5,14.457256,124.263336
2236,2015-03,2015032012,14.0,121.7,14.148686,122.752846
2237,2015-04,2015032700,7.6,155.3,7.1683173,155.90672
2237,2015-04,2015032706,7.6,154.5,7.2409797,156.17882
2237,2015-04,2015032712,7.5,153.5,7.7708154,154.944
2237,2015-04,2015032718,7.4,152.70000000000002,8.112956,154.64496
2237,2015-04,2015032800,7.5,151.9,7.867888,152.69408
2237,2015-04,2015032806,7.7,150.9,8.009232,151.67409
2237,2015-04,2015032812,8.0,149.70000000000002,8.370347,149.49658
2237,2015-04,2015032818,8.1,148.20000000000002,8.758321,149.91068
2237,2015-04,2015032900,8.4,147.20000000000002,8.459769,147.45418
2237,2015-04,2015032906,8.8,145.8,8.632782,145.98804
2237,2015-04,2015032912,9.0,144.8,8.948108,143.78212
2237,2015-04,2015032918,9.4,143.6,9.019866,142.44756
2237,2015-04,2015033000,9.6,142.4,9.631774,142.23633
2237,2015-04,2015033006,10.0,141.3,9.158004,139.67648
2237,2015-04,2015033012,10.3,139.9,10.601222,139.64308
2237,2015-04,2015033018,10.3,138.70000000000002,10.606773,138.19986
2237,2015-04,2015033100,10.7,137.6,10.220521,136.9069
2237,2015-04,2015033106,11.2,136.6,10.942398,136.34924
2237,2015-04,2015033112,11.7,135.70000000000002,11.0635195,133.59598
2237,2015-04,2015033118,12.0,134.70000000000002,11.7590275,134.00603
2237,2015-04,2015040100,12.3,134.0,12.248118,132.91617
2237,2015-04,2015040106,12.8,133.4,12.9031105,133.10504
2237,2015-04,2015040112,13.3,132.6,13.864233,133.07848
2237,2015-04,2015040118,13.8,131.9,14.537718,132.262
2237,2015-04,2015040200,14.1,131.0,14.787075,132.11995
2237,2015-04,2015040206,14.2,130.0,15.430438,132.07112
2237,2015-04,2015040212,14.2,129.0,15.985656,130.38997
2237,2015-04,2015040218,14.4,127.7,16.078766,129.73586
2237,2015-04,2015040300,14.8,126.5,16.19678,128.53358
2237,2015-04,2015040306,15.2,125.1,16.396675,126.73342
2237,2015-04,2015040312,15.6,124.2,16.674665,125.33873
2237,2015-04,2015040318,15.9,123.4,16.590784,123.813484
2237,2015-04,2015040400,16.2,122.5,17.528461,123.42852
2237,2015-04,2015040406,16.900000000000002,121.5,17.806856,121.68049
2237,2015-04,2015040412,18.4,119.8,18.310371,121.312706
2237,2015-04,2015040418,19.8,118.3,18.115849,120.30902
2237,2015-04,2015040500,20.1,117.4,18.321394,119.665985
2237,2015-04,2015040506,20.0,117.0,19.665293,119.02235
2238,2015-05,2015040400,9.0,151.3,9.240148,152.48076
2238,2015-05,2015040406,8.9,150.9,9.142115,152.13747
2238,2015-05,2015040412,8.9,150.8,9.39639,153.44786
2238,2015-05,2015040418,8.9,150.70000000000002,9.135895,153.13669
2238,2015-05,2015040500,9.0,150.6,9.523549,153.20377
2238,2015-05,2015040506,9.1,150.6,9.4320545,152.28444
2239,2015-06,2015050312,9.6,139.6,10.098852,140.3642
2239,2015-06,2015050318,9.5,139.3,9.996157,140.48083
2239,2015-06,2015050400,9.4,139.0,10.489775,140.16031
2239,2015-06,2015050406,9.4,138.70000000000002,10.059677,139.3683
2239,2015-06,2015050412,9.4,138.5,10.13718,138.54047
2239,2015-06,2015050418,9.4,138.20000000000002,9.925044,138.90768
2239,2015-06,2015050500,9.5,137.6,10.064049,138.58597
2239,2015-06,2015050506,9.5,136.9,10.087924,137.79498
2239,2015-06,2015050512,9.8,136.0,10.163155,137.65791
2239,2015-06,2015050518,10.2,135.20000000000002,10.606477,136.94617
2239,2015-06,2015050600,10.6,134.20000000000002,11.05531,134.79562
2239,2015-06,2015050606,11.3,133.1,10.443889,133.30852
2239,2015-06,2015050612,11.6,132.0,11.603263,132.4712
2239,2015-06,2015050618,11.8,131.20000000000002,12.126876,132.56631
2239,2015-06,2015050700,12.1,130.20000000000002,12.9215765,131.26253
2239,2015-06,2015050706,12.6,129.1,13.636713,129.59953
2239,2015-06,2015050712,13.4,128.0,13.644408,128.33705
2239,2015-06,2015050718,13.7,127.1,14.38471,127.88513
2239,2015-06,2015050800,14.3,126.2,15.051589,126.76735
2239,2015-06,2015050806,14.9,125.2,15.301002,125.37885
2239,2015-06,2015050812,15.4,124.6,16.392138,124.68504
2239,2015-06,2015050818,16.1,123.9,16.622644,124.202866
2239,2015-06,2015050900,16.900000000000002,123.3,17.805878,123.78863
2239,2015-06,2015050906,17.8,122.6,18.170258,122.55402
2239,2015-06,2015050912,18.6,122.3,19.467857,122.60782
2239,2015-06,2015050918,19.6,122.0,20.548946,122.316
2239,2015-06,2015051000,20.6,122.0,21.413412,122.59772
2239,2015-06,2015051006,21.8,122.3,22.660868,122.19888
2239,2015-06,2015051012,23.200000000000003,123.6,23.730043,123.32193
2239,2015-06,2015051018,25.5,125.5,25.061808,124.46891
2239,2015-06,2015051100,27.9,128.4,26.653936,127.49357
2239,2015-06,2015051106,30.5,132.20000000000002,27.756742,130.31068
2239,2015-06,2015051112,34.300000000000004,138.0,29.238628,132.36588
2239,2015-06,2015051118,38.400000000000006,142.3,34.593304,137.1805
2239,2015-06,2015051200,42.6,145.0,35.94499,143.11278
2239,2015-06,2015051206,44.2,148.1,39.182285,149.09743
2239,2015-06,2015051212,45.1,150.9,43.24989,154.38167
2239,2015-06,2015051218,45.6,153.60000000000002,37.544662,155.44202
2239,2015-06,2015051300,46.2,156.60000000000002,41.30111,156.56789
2239,2015-06,2015051306,46.8,160.0,39.942707,159.29716
2239,2015-06,2015051312,46.8,162.8,40.00689,163.8523
2239,2015-06,2015051318,47.0,166.20000000000002,45.21948,168.02551
2239,2015-06,2015051400,47.6,168.8,49.62632,172.57019
2239,2015-06,2015051406,48.3,171.60000000000002,49.8553,173.00775
2239,2015-06,2015051412,49.0,174.0,47.282974,172.90173
2239,2015-06,2015051418,48.8,176.0,47.223637,174.8467
2239,2015-06,2015051500,47.8,178.3,48.60504,179.96805
2240,2015-07,2015050712,3.7,162.4,3.6,157.4186
2240,2015-07,2015050718,4.0,162.60000000000002,3.6,157.13104
2240,2015-07,2015050800,4.4,162.60000000000002,3.6,160.72179
2240,2015-07,2015050806,4.800000000000001,162.4,3.6,157.48032
2240,2015-07,2015050812,5.300000000000001,161.9,3.605764,157.43687
2240,2015-07,2015050818,5.6000000000000005,161.10000000000002,5.15422,156.44229
2240,2015-07,2015050900,6.2,160.20000000000002,6.6283374,157.02507
2240,2015-07,2015050906,6.800000000000001,160.0,6.328272,157.83319
2240,2015-07,2015050912,7.6,160.0,7.3550615,159.06804
2240,2015-07,2015050918,8.4,159.8,7.402172,157.19682
2240,2015-07,2015051000,9.1,159.70000000000002,7.5819516,157.8101
2240,2015-07,2015051006,9.6,159.60000000000002,9.076902,157.37234
2240,2015-07,2015051012,9.8,159.20000000000002,9.803458,157.58923
2240,2015-07,2015051018,10.0,158.9,10.74323,157.91876
2240,2015-07,2015051100,10.1,158.4,11.038444,156.63116
2240,2015-07,2015051106,10.1,158.0,11.38085,156.34259
2240,2015-07,2015051112,10.0,157.4,11.779903,156.00835
2240,2015-07,2015051118,10.0,156.60000000000002,12.301119,155.85355
2240,2015-07,2015051200,10.1,156.20000000000002,11.412954,155.67255
2240,2015-07,2015051206,10.3,155.3,12.246068,155.488
2240,2015-07,2015051212,10.6,154.20000000000002,11.00855,154.80577
2240,2015-07,2015051218,10.9,153.20000000000002,11.464236,153.90245
2240,2015-07,2015051300,11.4,152.20000000000002,11.490462,154.00533
2240,2015-07,2015051306,11.9,151.1,12.123891,152.06895
2240,2015-07,2015051312,12.5,149.6,12.147414,150.55666
2240,2015-07,2015051318,12.8,148.3,12.511757,149.52863
2240,2015-07,2015051400,13.3,146.8,13.800775,149.13399
2240,2015-07,2015051406,13.6,145.70000000000002,14.252524,147.6882
2240,2015-07,2015051412,14.2,144.70000000000002,15.425366,145.97505
2240,2015-07,2015051418,14.8,143.5,14.8979225,144.90323
2240,2015-07,2015051500,15.2,142.4,15.999788,143.52083
2240,2015-07,2015051506,15.8,141.5,15.983827,142.02728
2240,2015-07,2015051512,16.5,140.6,17.446098,141.4403
2240,2015-07,2015051518,17.2,139.70000000000002,17.300167,139.6099
2240,2015-07,2015051600,17.8,139.1,17.567215,139.44887
2240,2015-07,2015051606,18.6,138.6,18.04091,138.61412
2240,2015-07,2015051612,19.4,138.5,19.543818,138.1193
2240,2015-07,2015051618,20.1,138.4,20.38267,137.87355
2240,2015-07,2015051700,20.9,138.5,20.345686,138.46059
2240,2015-07,2015051706,21.700000000000003,138.6,21.877617,138.55655
2240,2015-07,2015051712,22.4,138.8,23.225632,139.87714
2240,2015-07,2015051718,23.1,139.0,23.920128,139.71349
2240,2015-07,2015051800,23.8,139.4,24.617851,140.72885
2240,2015-07,2015051806,24.6,139.9,26.00588,140.08257
2240,2015-07,2015051812,25.5,141.0,27.787212,142.65645
2240,2015-07,2015051818,26.5,142.3,28.188986,142.90105
2240,2015-07,2015051900,28.0,143.9,29.471273,145.11525
2240,2015-07,2015051906,30.1,145.70000000000002,30.81026,146.27504
2240,2015-07,2015051912,32.7,148.20000000000002,32.181984,149.41815
2240,2015-07,2015051918,36.0,152.0,32.956604,152.25052
2240,2015-07,2015052000,39.7,155.70000000000002,35.916843,156.56238
2241,2015-08,2015062018,17.400000000000002,111.4,15.699009,110.00461
2241,2015-08,2015062100,17.900000000000002,111.2,16.519768,109.73177
2241,2015-08,2015062106,18.4,110.9,17.395142,109.78344
2241,2015-08,2015062112,18.9,110.4,18.570131,109.58521
2241,2015-08,2015062118,19.1,110.0,19.299782,110.31447
2241,2015-08,2015062200,19.6,109.3,19.33776,109.9908
2241,2015-08,2015062206,19.8,108.6,20.368181,108.927536
2241,2015-08,2015062212,19.9,108.0,20.714289,108.78242
2241,2015-08,2015062218,20.1,107.4,20.725237,107.931725
2241,2015-08,2015062300,20.4,107.1,21.281153,107.26831
2241,2015-08,2015062306,20.8,106.9,21.59014,105.84676
2241,2015-08,2015062312,21.200000000000003,106.6,21.178616,105.79054
2241,2015-08,2015062318,21.700000000000003,106.1,21.047482,105.21041
2242,2015-09,2015063018,11.3,154.3,11.348515,154.14003
2242,2015-09,2015070100,11.1,152.8,12.020633,152.8
2242,2015-09,2015070106,10.9,150.6,13.108756,151.2121
2242,2015-09,2015070112,10.5,149.6,13.241791,150.17082
2242,2015-09,2015070118,10.3,148.8,12.557602,148.11214
2242,2015-09,2015070200,10.3,148.20000000000002,12.120148,145.7982
2242,2015-09,2015070206,10.8,148.5,11.2730255,143.20607
2242,2015-09,2015070212,11.2,148.6,11.844237,144.85434
2242,2015-09,2015070218,11.8,148.5,12.01786,145.43207
2242,2015-09,2015070300,12.3,148.3,12.414791,146.28148
2242,2015-09,2015070306,12.8,147.4,13.348649,146.82663
2242,2015-09,2015070312,13.3,146.3,14.641788,147.8988
2242,2015-09,2015070318,13.7,145.6,14.525332,146.45319
2242,2015-09,2015070400,14.0,145.0,14.720889,146.25903
2242,2015-09,2015070406,14.1,144.6,15.036097,144.68266
2242,2015-09,2015070412,15.1,143.9,15.440597,143.7255
2242,2015-09,2015070418,15.8,143.0,15.96682,143.11035
2242,2015-09,2015070500,16.3,142.5,16.42312,143.33176
2242,2015-09,2015070506,16.900000000000002,141.0,16.878687,142.24568
2242,2015-09,2015070512,17.5,139.8,17.920244,140.45622
2242,2015-09,2015070518,17.900000000000002,138.5,18.052465,139.56259
2242,2015-09,2015070600,18.1,137.4,18.822716,139.17307
2242,2015-09,2015070606,18.3,136.4,18.67906,136.09494
2242,2015-09,2015070612,18.6,135.5,19.012783,134.94612
2242,2015-09,2015070618,19.0,134.3,20.244637,134.74727
2242,2015-09,2015070700,19.4,133.5,20.986021,133.73145
2242,2015-09,2015070706,20.4,132.8,21.30014,133.13654
2242,2015-09,2015070712,21.0,131.70000000000002,20.933203,131.07423
2242,2015-09,2015070718,21.700000000000003,130.5,22.00942,130.79643
2242,2015-09,2015070800,22.5,129.6,22.37112,130.02365
2242,2015-09,2015070806,23.3,128.6,23.636831,128.99896
2242,2015-09,2015070812,24.200000000000003,127.6,23.644045,127.63738
2242,2015-09,2015070818,25.1,126.6,25.316086,127.236534
2242,2015-09,2015070900,25.700000000000003,125.5,25.749403,126.07889
2242,2015-09,2015070906,26.5,124.7,26.884554,125.14712
2242,2015-09,2015070912,27.3,124.0,27.876032,124.11378
2242,2015-09,2015070918,27.8,123.3,28.807829,123.553825
2242,2015-09,2015071000,28.6,122.8,29.260885,122.70459
2242,2015-09,2015071006,29.4,122.4,30.962494,122.56221
2242,2015-09,2015071012,30.3,122.8,31.577852,122.402214
2242,2015-09,2015071018,31.3,123.1,31.656748,122.2432
2242,2015-09,2015071100,33.1,123.6,33.031803,122.394424
2242,2015-09,2015071106,35.0,124.3,34.43349,123.40818
2242,2015-09,2015071112,36.8,124.8,36.035694,124.59611
2242,2015-09,2015071118,38.2,125.4,38.41471,125.37147
2243,2015-10,2015070218,15.4,124.8,17.544508,123.90662
2243,2015-10,2015070300,16.1,124.2,17.784243,123.66521
2243,2015-10,2015070306,16.5,123.8,17.410639,123.18321
2243,2015-10,2015070312,16.8,123.1,17.998268,123.49545
2243,2015-10,2015070318,17.1,122.6,17.994116,122.98573
2243,2015-10,2015070400,17.6,122.0,18.566149,122.00254
2243,2015-10,2015070406,18.0,120.3,18.611261,120.89429
2243,2015-10,2015070412,18.0,119.8,18.523457,120.258804
2243,2015-10,2015070418,18.2,119.4,18.23554,119.3958
2243,2015-10,2015070500,18.7,119.4,19.146935,119.462685
2243,2015-10,2015070506,19.200000000000003,119.3,19.193892,117.39441
2243,2015-10,2015070512,19.6,119.2,19.346485,118.53551
2243,2015-10,2015070518,19.9,119.1,20.225233,119.18181
2243,2015-10,2015070600,20.200000000000003,118.9,21.224707,120.39253
2243,2015-10,2015070606,20.5,118.9,21.779814,119.262794
2243,2015-10,2015070612,20.8,118.8,21.905499,118.93812
2243,2015-10,2015070618,21.1,118.7,22.104324,118.70167
2243,2015-10,2015070700,21.4,118.7,22.647635,118.20314
2243,2015-10,2015070706,21.8,118.7,22.73912,118.06065
2243,2015-10,2015070712,22.200000000000003,118.4,23.045568,117.196625
2243,2015-10,2015070718,22.5,117.7,23.201508,117.4831
2243,2015-10,2015070800,22.700000000000003,116.9,23.824469,117.43655
2243,2015-10,2015070806,22.9,115.7,23.64438,116.32172
2243,2015-10,2015070812,22.8,114.3,23.872217,116.21998
2243,2015-10,2015070818,22.5,112.8,23.550367,115.27626
2244,2015-11,2015070400,11.4,164.8,11.421485,166.01398
2244,2015-11,2015070406,11.3,163.8,12.440215,163.43413
2244,2015-11,2015070412,11.1,162.60000000000002,11.594334,161.89519
2244,2015-11,2015070418,11.4,161.20000000000002,12.353238,160.62839
2244,2015-11,2015070500,11.7,160.0,12.401132,160.13774
2244,2015-11,2015070506,11.8,158.8,12.525034,159.01373
2244,2015-11,2015070512,12.2,157.8,12.024568,157.4316
2244,2015-11,2015070518,12.7,156.70000000000002,13.082368,156.35318
2244,2015-11,2015070600,13.1,155.5,13.103422,154.97516
2244,2015-11,2015070606,13.6,154.5,13.825518,153.38284
2244,2015-11,2015070612,14.3,153.4,14.45415,153.57552
2244,2015-11,2015070618,15.0,152.20000000000002,15.081154,152.24644
2244,2015-11,2015070700,15.4,150.8,15.110895,151.3319
2244,2015-11,2015070706,15.5,149.9,15.666935,150.23874
2244,2015-11,2015070712,16.0,149.0,16.977253,149.28369
2244,2015-11,2015070718,16.6,147.8,17.667704,147.71057
2244,2015-11,2015070800,17.0,146.8,17.954023,146.3317
2244,2015-11,2015070806,17.6,145.9,17.444008,145.17665
2244,2015-11,2015070812,18.0,144.5,18.462372,144.68623
2244,2015-11,2015070818,18.2,143.6,18.867006,142.56064
2244,2015-11,2015070900,18.3,142.70000000000002,19.15333,142.33157
2244,2015-11,2015070906,18.4,142.0,19.711105,141.10275
2244,2015-11,2015070912,18.3,141.3,19.593313,140.1779
2244,2015-11,2015070918,18.3,140.5,19.836872,139.67445
2244,2015-11,2015071000,18.4,140.0,19.491669,138.73494
2244,2015-11,2015071006,18.3,139.4,19.501217,138.47742
2244,2015-11,2015071012,18.4,138.9,18.920416,138.31361
2244,2015-11,2015071018,18.4,138.4,19.01764,138.12328
2244,2015-11,2015071100,18.3,137.8,18.59628,137.92664
2244,2015-11,2015071106,18.6,137.6,19.32742,137.03241
2244,2015-11,2015071112,18.8,137.4,19.215324,136.60272
