TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,12.210486,135.4164
2234,2015-01,2015011406,11.7,133.5,12.219189,134.54295
2234,2015-01,2015011412,11.6,132.70000000000002,12.731078,133.73824
2234,2015-01,2015011418,11.6,131.8,12.44949,132.45229
2234,2015-01,2015011500,11.5,130.6,12.132264,131.47443
2234,2015-01,2015011506,11.4,129.8,11.551967,130.03934
2234,2015-01,2015011512,11.3,128.70000000000002,11.293672,129.40408
2234,2015-01,2015011518,11.1,127.6,11.080259,129.12025
2234,2015-01,2015011600,11.3,126.8,11.692763,127.701416
2234,2015-01,2015011606,11.9,125.8,11.8124895,126.79419
2234,2015-01,2015011612,12.4,125.0,11.413645,125.22507
2234,2015-01,2015011618,12.7,124.3,11.233311,125.1713
2234,2015-01,2015011700,13.4,123.6,12.786764,124.14206
2234,2015-01,2015011706,14.0,122.7,13.523353,123.44504
2234,2015-01,2015011712,14.8,122.4,14.242271,122.29286
2234,2015-01,2015011718,15.8,122.5,15.543918,122.75724
2234,2015-01,2015011800,16.5,122.8,16.772425,122.88464
2234,2015-01,2015011806,16.8,123.0,17.887653,122.5398
2234,2015-01,2015011812,16.8,123.5,17.01931,121.95906
2234,2015-01,2015011818,16.7,123.9,17.73246,122.58606
2235,2015-02,2015020712,12.2,156.8,13.086379,157.11365
2235,2015-02,2015020718,12.2,156.60000000000002,13.929179,158.34496
2235,2015-02,2015020800,12.3,156.4,12.905807,156.85884
2235,2015-02,2015020806,12.4,156.10000000000002,13.868676,157.62227
2235,2015-02,2015020812,12.7,155.70000000000002,13.339885,156.0104
2235,2015-02,2015020818,13.0,155.20000000000002,13.837331,155.99655
2235,2015-02,2015020900,13.6,154.70000000000002,13.097434,155.8362
2235,2015-02,2015020906,14.2,154.20000000000002,14.2060175,155.58942
2235,2015-02,2015020912,14.7,154.0,15.004875,155.10617
