TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,11.8452425,136.01291
2234,2015-01,2015011406,11.7,133.5,11.8747225,134.96228
2234,2015-01,2015011412,11.6,132.70000000000002,12.140789,133.95335
2234,2015-01,2015011418,11.6,131.8,11.696814,132.10867
2234,2015-01,2015011500,11.5,130.6,11.830352,131.20473
2234,2015-01,2015011506,11.4,129.8,12.24424,130.38956
2234,2015-01,2015011512,11.3,128.70000000000002,11.556162,129.93304
2234,2015-01,2015011518,11.1,127.6,11.100794,129.37894
2234,2015-01,2015011600,11.3,126.8,11.67017,128.2071
2234,2015-01,2015011606,11.9,125.8,12.256597,127.82302
2234,2015-01,2015011612,12.4,125.0,12.015126,126.055595
2234,2015-01,2015011618,12.7,124.3,11.856033,125.34405
2234,2015-01,2015011700,13.4,123.6,13.041047,124.420586
2234,2015-01,2015011706,14.0,122.7,14.298012,123.80425
2234,2015-01,2015011712,14.8,122.4,14.957241,122.78092
2234,2015-01,2015011718,15.8,122.5,14.89,122.53247
2234,2015-01,2015011800,16.5,122.8,17.050777,122.5588
2234,2015-01,2015011806,16.8,123.0,18.029829,122.16573
2234,2015-01,2015011812,16.8,123.5,17.95834,122.15804
2234,2015-01,2015011818,16.7,123.9,17.86069,123.54282
2235,2015-02,2015020712,12.2,156.8,12.074627,157.45668
2235,2015-02,2015020718,12.2,156.60000000000002,12.940598,157.2322
2235,2015-02,2015020800,12.3,156.4,11.666134,156.5262
2235,2015-02,2015020806,12.4,156.10000000000002,12.545478,156.77345
2235,2015-02,2015020812,12.7,155.70000000000002,12.362418,156.02487
2235,2015-02,2015020818,13.0,155.20000000000002,12.622491,155.4332
2235,2015-02,2015020900,13.6,154.70000000000002,13.0821085,154.99956
2235,2015-02,2015020906,14.2,154.20000000000002,13.741804,155.11046
2235,2015-02,2015020912,14.7,154.0,15.056612,155.65126
2235,2015-02,2015020918,15.1,153.70000000000002,15.799408,155.4783
2235,2015-02,2015021000,15.4,153.3,16.012253,154.88843
2235,2015-02,2015021006,15.6,152.8,17.028955,155.1739
2235,2015-02,2015021012,16.1,152.5,16.322277,155.48193
2235,2015-02,2015021018,16.5,152.1,16.442797,155.1491
2235,2015-02,2015021100,16.8,152.20000000000002,15.611933,153.07397
2235,2015-02,2015021106,17.5,152.6,15.467001,152.0286
2236,2015-03,2015031206,9.0,159.8,10.4862995,161.29266
2236,2015-03,2015031212,9.5,158.8,11.029225,159.84682
2236,2015-03,2015031218,10.7,157.4,12.375833,158.70224
2236,2015-03,2015031300,11.7,155.3,11.748832,155.60965
2236,2015-03,2015031306,12.5,153.0,12.612067,154.48209
2236,2015-03,2015031312,13.6,150.8,12.349325,153.3386
2236,2015-03,2015031318,13.9,149.8,14.515079,151.87378
2236,2015-03,2015031400,14.0,148.3,15.739303,150.38417
2236,2015-03,2015031406,13.9,146.6,14.690898,147.80135
2236,2015-03,2015031412,13.7,144.70000000000002,15.026498,145.48782
2236,2015-03,2015031418,13.4,142.70000000000002,15.318758,145.54178
2236,2015-03,2015031500,13.3,140.9,15.239161,143.49434
2236,2015-03,2015031506,13.7,139.8,14.238156,140.66512
2236,2015-03,2015031512,14.1,138.70000000000002,13.564909,138.4065
2236,2015-03,2015031518,14.7,137.70000000000002,13.66222,137.56682
2236,2015-03,2015031600,15.2,136.20000000000002,14.066781,136.29823
2236,2015-03,2015031606,15.4,135.3,15.013018,136.23407
2236,2015-03,2015031612,15.5,134.5,15.910409,135.88048
2236,2015-03,2015031618,15.8,133.4,16.304525,135.70201
2236,2015-03,2015031700,15.9,132.8,16.02497,134.50508
2236,2015-03,2015031706,16.1,131.9,16.088352,134.25505
2236,2015-03,2015031712,16.1,131.0,15.488856,133.42346
2236,2015-03,2015031718,16.0,130.4,16.445856,131.71663
2236,2015-03,2015031800,15.9,129.8,16.291214,130.56961
2236,2015-03,2015031806,15.6,129.0,16.135834,129.12155
2236,2015-03,2015031812,15.4,128.20000000000002,16.000364,128.20026
2236,2015-03,2015031818,15.2,127.2,16.20852,127.66028
2236,2015-03,2015031900,15.0,126.6,15.231668,128.5188
2236,2015-03,2015031906,14.7,125.9,15.062257,126.602104
2236,2015-03,2015031912,14.5,125.1,15.083454,124.48508
2236,2015-03,2015031918,14.5,124.2,15.713619,123.419914
2236,2015-03,2015032000,14.5,123.4,15.328271,124.05641
2236,2015-03,2015032006,14.3,122.5,14.692327,124.25589
2236,2015-03,2015032012,14.0,121.7,14.742595,122.44989
2237,2015-04,2015032700,7.6,155.3,7.794648,155.61053
2237,2015-04,2015032706,7.6,154.5,7.929964,155.3653
2237,2015-04,2015032712,7.5,153.5,8.681589,153.75603
2237,2015-04,2015032718,7.4,152.70000000000002,8.225649,153.87929
2237,2015-04,2015032800,7.5,151.9,7.8476443,152.64317
2237,2015-04,2015032806,7.7,150.9,8.231631,151.84975
2237,2015-04,2015032812,8.0,149.70000000000002,8.013913,149.69356
2237,2015-04,2015032818,8.1,148.20000000000002,8.221698,148.8446
2237,2015-04,2015032900,8.4,147.20000000000002,8.002046,147.87772
2237,2015-04,2015032906,8.8,145.8,9.176565,146.70367
2237,2015-04,2015032912,9.0,144.8,9.823904,144.68245
2237,2015-04,2015032918,9.4,143.6,9.769205,143.11253
2237,2015-04,2015033000,9.6,142.4,9.584811,142.60854
2237,2015-04,2015033006,10.0,141.3,10.359204,141.48723
2237,2015-04,2015033012,10.3,139.9,10.837939,140.06535
2237,2015-04,2015033018,10.3,138.70000000000002,11.253831,138.78691
2237,2015-04,2015033100,10.7,137.6,10.936941,137.93552
2237,2015-04,2015033106,11.2,136.6,11.062924,137.3646
