TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,11.717255,135.89961
2234,2015-01,2015011406,11.7,133.5,12.167364,134.99286
2234,2015-01,2015011412,11.6,132.70000000000002,12.946944,133.95747
2234,2015-01,2015011418,11.6,131.8,12.205218,132.07216
2234,2015-01,2015011500,11.5,130.6,11.985924,130.91028
2234,2015-01,2015011506,11.4,129.8,12.184215,130.68079
2234,2015-01,2015011512,11.3,128.70000000000002,11.813764,129.91226
2234,2015-01,2015011518,11.1,127.6,11.4299755,129.22864
2234,2015-01,2015011600,11.3,126.8,11.855718,127.94875
2234,2015-01,2015011606,11.9,125.8,12.611094,127.46241
2234,2015-01,2015011612,12.4,125.0,12.350925,126.27285
2234,2015-01,2015011618,12.7,124.3,12.025642,124.33191
2234,2015-01,2015011700,13.4,123.6,13.028759,123.917725
2234,2015-01,2015011706,14.0,122.7,14.494447,122.90764
2234,2015-01,2015011712,14.8,122.4,15.439417,123.17767
2234,2015-01,2015011718,15.8,122.5,15.79256,122.9651
2234,2015-01,2015011800,16.5,122.8,16.515703,122.7981
2234,2015-01,2015011806,16.8,123.0,17.339357,122.11009
2234,2015-01,2015011812,16.8,123.5,17.007206,122.30444
2234,2015-01,2015011818,16.7,123.9,17.706066,123.880035
2235,2015-02,2015020712,12.2,156.8,12.263073,157.38205
2235,2015-02,2015020718,12.2,156.60000000000002,13.054132,157.78387
2235,2015-02,2015020800,12.3,156.4,12.816319,157.34175
2235,2015-02,2015020806,12.4,156.10000000000002,13.368326,157.00473
2235,2015-02,2015020812,12.7,155.70000000000002,12.732775,155.51051
2235,2015-02,2015020818,13.0,155.20000000000002,12.970957,155.36601
2235,2015-02,2015020900,13.6,154.70000000000002,13.26794,155.64868
2235,2015-02,2015020906,14.2,154.20000000000002,14.466167,155.11096
2235,2015-02,2015020912,14.7,154.0,15.338823,154.88176
2235,2015-02,2015020918,15.1,153.70000000000002,15.999223,154.7069
2235,2015-02,2015021000,15.4,153.3,16.935663,154.17398
2235,2015-02,2015021006,15.6,152.8,17.266846,154.06494
2235,2015-02,2015021012,16.1,152.5,17.452188,154.66292
2235,2015-02,2015021018,16.5,152.1,17.45915,154.58063
2235,2015-02,2015021100,16.8,152.20000000000002,16.444384,152.7016
