TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,11.405322,136.24484
2234,2015-01,2015011406,11.7,133.5,11.745206,135.52673
2234,2015-01,2015011412,11.6,132.70000000000002,12.512838,134.19011
2234,2015-01,2015011418,11.6,131.8,11.753831,132.18935
2234,2015-01,2015011500,11.5,130.6,11.583312,130.84328
2234,2015-01,2015011506,11.4,129.8,11.854205,130.08824
2234,2015-01,2015011512,11.3,128.70000000000002,11.264143,129.7428
2234,2015-01,2015011518,11.1,127.6,11.051568,129.28317
2234,2015-01,2015011600,11.3,126.8,11.430773,127.89869
2234,2015-01,2015011606,11.9,125.8,12.2749815,127.8108
2234,2015-01,2015011612,12.4,125.0,12.154852,126.20735
2234,2015-01,2015011618,12.7,124.3,11.706858,124.89126
2234,2015-01,2015011700,13.4,123.6,12.919643,124.27515
2234,2015-01,2015011706,14.0,122.7,13.799931,122.90724
2234,2015-01,2015011712,14.8,122.4,14.34954,122.438965
2234,2015-01,2015011718,15.8,122.5,14.437019,122.28486
2234,2015-01,2015011800,16.5,122.8,15.951323,122.00925
2234,2015-01,2015011806,16.8,123.0,16.529255,121.22529
2234,2015-01,2015011812,16.8,123.5,16.932154,121.64922
2234,2015-01,2015011818,16.7,123.9,18.332262,123.335884
2235,2015-02,2015020712,12.2,156.8,12.095291,157.31004
2235,2015-02,2015020718,12.2,156.60000000000002,12.395488,156.97647
2235,2015-02,2015020800,12.3,156.4,12.214755,156.1467
2235,2015-02,2015020806,12.4,156.10000000000002,12.522206,156.68668
2235,2015-02,2015020812,12.7,155.70000000000002,12.353834,155.5587
2235,2015-02,2015020818,13.0,155.20000000000002,12.3829155,155.08212
2235,2015-02,2015020900,13.6,154.70000000000002,12.408902,155.07028
2235,2015-02,2015020906,14.2,154.20000000000002,13.155049,155.45287
2235,2015-02,2015020912,14.7,154.0,14.119495,155.22615
2235,2015-02,2015020918,15.1,153.70000000000002,14.74759,154.6744
2235,2015-02,2015021000,15.4,153.3,15.7374115,154.35481
2235,2015-02,2015021006,15.6,152.8,17.098392,154.83319
2235,2015-02,2015021012,16.1,152.5,17.642115,155.3251
2235,2015-02,2015021018,16.5,152.1,16.567028,154.03142
2235,2015-02,2015021100,16.8,152.20000000000002,15.600531,151.76465
2235,2015-02,2015021106,17.5,152.6,15.106549,151.12529
2236,2015-03,2015031206,9.0,159.8,9.355452,161.19499
2236,2015-03,2015031212,9.5,158.8,9.670242,159.82578
2236,2015-03,2015031218,10.7,157.4,10.65661,158.56306
2236,2015-03,2015031300,11.7,155.3,10.646908,155.63618
2236,2015-03,2015031306,12.5,153.0,11.198515,153.76698
2236,2015-03,2015031312,13.6,150.8,11.807802,153.10538
2236,2015-03,2015031318,13.9,149.8,13.116142,151.5228
2236,2015-03,2015031400,14.0,148.3,13.651521,148.77109
2236,2015-03,2015031406,13.9,146.6,14.559461,147.3426
2236,2015-03,2015031412,13.7,144.70000000000002,15.0058155,144.37514
2236,2015-03,2015031418,13.4,142.70000000000002,15.058362,144.37743
2236,2015-03,2015031500,13.3,140.9,14.356146,143.15443
2236,2015-03,2015031506,13.7,139.8,13.9610195,140.7169
2236,2015-03,2015031512,14.1,138.70000000000002,13.410153,138.17226
2236,2015-03,2015031518,14.7,137.70000000000002,13.257897,137.09756
2236,2015-03,2015031600,15.2,136.20000000000002,13.867248,136.05772
2236,2015-03,2015031606,15.4,135.3,15.173558,135.62672
2236,2015-03,2015031612,15.5,134.5,15.959367,135.17758
2236,2015-03,2015031618,15.8,133.4,16.25679,134.99062
2236,2015-03,2015031700,15.9,132.8,16.09393,133.99353
2236,2015-03,2015031706,16.1,131.9,16.01297,133.6884
2236,2015-03,2015031712,16.1,131.0,15.679262,132.96638
2236,2015-03,2015031718,16.0,130.4,15.864853,130.9043
2236,2015-03,2015031800,15.9,129.8,16.028803,130.39532
2236,2015-03,2015031806,15.6,129.0,16.045345,128.77525
2236,2015-03,2015031812,15.4,128.20000000000002,15.983584,127.87752
2236,2015-03,2015031818,15.2,127.2,15.345217,127.36107
2236,2015-03,2015031900,15.0,126.6,15.332016,127.02171
2236,2015-03,2015031906,14.7,125.9,14.774024,125.72935
2236,2015-03,2015031912,14.5,125.1,15.023966,124.00494
2236,2015-03,2015031918,14.5,124.2,15.2436495,122.74804
2236,2015-03,2015032000,14.5,123.4,15.413617,123.34454
2236,2015-03,2015032006,14.3,122.5,14.760805,123.48512
2236,2015-03,2015032012,14.0,121.7,14.431643,122.04051
2237,2015-04,2015032700,7.6,155.3,7.4350696,154.86172
2237,2015-04,2015032706,7.6,154.5,8.063868,155.12257
2237,2015-04,2015032712,7.5,153.5,8.660033,154.10709
2237,2015-04,2015032718,7.4,152.70000000000002,8.361438,153.61502
2237,2015-04,2015032800,7.5,151.9,8.115343,152.43483
2237,2015-04,2015032806,7.7,150.9,8.276418,151.93103
2237,2015-04,2015032812,8.0,149.70000000000002,8.355446,150.13583
2237,2015-04,2015032818,8.1,148.20000000000002,8.134227,149.40625
2237,2015-04,2015032900,8.4,147.20000000000002,8.009109,148.7642
2237,2015-04,2015032906,8.8,145.8,8.416716,146.93199
2237,2015-04,2015032912,9.0,144.8,9.075337,145.19588
2237,2015-04,2015032918,9.4,143.6,8.983674,143.46823
2237,2015-04,2015033000,9.6,142.4,9.373455,142.92921
2237,2015-04,2015033006,10.0,141.3,9.774502,141.56847
2237,2015-04,2015033012,10.3,139.9,10.305618,140.65996
2237,2015-04,2015033018,10.3,138.70000000000002,10.783009,139.3906
2237,2015-04,2015033100,10.7,137.6,10.297179,138.31407
2237,2015-04,2015033106,11.2,136.6,10.712765,137.23102
2237,2015-04,2015033112,11.7,135.70000000000002,11.401738,135.48354
2237,2015-04,2015033118,12.0,134.70000000000002,11.167843,134.97885
2237,2015-04,2015040100,12.3,134.0,12.061086,133.98976
2237,2015-04,2015040106,12.8,133.4,12.549571,133.01093
2237,2015-04,2015040112,13.3,132.6,13.198524,133.17073
2237,2015-04,2015040118,13.8,131.9,13.1568575,132.48898
2237,2015-04,2015040200,14.1,131.0,13.794905,132.52763
2237,2015-04,2015040206,14.2,130.0,14.477625,131.963
2237,2015-04,2015040212,14.2,129.0,14.798351,129.89052
2237,2015-04,2015040218,14.4,127.7,15.130891,128.80516
2237,2015-04,2015040300,14.8,126.5,14.865522,128.10246
2237,2015-04,2015040306,15.2,125.1,14.871341,126.60945
2237,2015-04,2015040312,15.6,124.2,15.083749,124.587814
2237,2015-04,2015040318,15.9,123.4,15.010673,122.74382
2237,2015-04,2015040400,16.2,122.5,15.764791,122.543976
2237,2015-04,2015040406,16.900000000000002,121.5,16.195381,121.12676
2237,2015-04,2015040412,18.4,119.8,17.089153,120.72407
2237,2015-04,2015040418,19.8,118.3,17.486504,120.40334
2237,2015-04,2015040500,20.1,117.4,17.744877,120.20967
2237,2015-04,2015040506,20.0,117.0,18.564219,118.922066
2238,2015-05,2015040400,9.0,151.3,8.829848,150.6681
2238,2015-05,2015040406,8.9,150.9,9.065511,150.67674
2238,2015-05,2015040412,8.9,150.8,9.305813,151.363
2238,2015-05,2015040418,8.9,150.70000000000002,9.544474,151.62288
2238,2015-05,2015040500,9.0,150.6,9.442474,152.06358
2238,2015-05,2015040506,9.1,150.6,9.283489,151.47722
2239,2015-06,2015050312,9.6,139.6,9.63827,139.59409
2239,2015-06,2015050318,9.5,139.3,9.960731,139.56715
2239,2015-06,2015050400,9.4,139.0,10.210655,138.8768
2239,2015-06,2015050406,9.4,138.70000000000002,9.918633,138.30286
2239,2015-06,2015050412,9.4,138.5,9.9491005,137.78009
2239,2015-06,2015050418,9.4,138.20000000000002,9.409308,138.1436
2239,2015-06,2015050500,9.5,137.6,9.258806,138.27531
2239,2015-06,2015050506,9.5,136.9,9.59525,137.04645
2239,2015-06,2015050512,9.8,136.0,9.948888,136.92639
2239,2015-06,2015050518,10.2,135.20000000000002,10.01939,136.61708
2239,2015-06,2015050600,10.6,134.20000000000002,10.145457,134.82239
2239,2015-06,2015050606,11.3,133.1,9.903589,133.25879
2239,2015-06,2015050612,11.6,132.0,10.302376,132.5132
2239,2015-06,2015050618,11.8,131.20000000000002,11.600393,132.1885
2239,2015-06,2015050700,12.1,130.20000000000002,11.753255,130.97328
2239,2015-06,2015050706,12.6,129.1,12.803747,128.97055
2239,2015-06,2015050712,13.4,128.0,12.683181,127.86134
2239,2015-06,2015050718,13.7,127.1,13.162329,127.85757
2239,2015-06,2015050800,14.3,126.2,13.641067,127.12918
2239,2015-06,2015050806,14.9,125.2,14.146023,125.53113
2239,2015-06,2015050812,15.4,124.6,15.34096,124.48119
2239,2015-06,2015050818,16.1,123.9,15.537394,124.28474
2239,2015-06,2015050900,16.900000000000002,123.3,16.681402,123.96732
2239,2015-06,2015050906,17.8,122.6,17.077917,122.99627
2239,2015-06,2015050912,18.6,122.3,18.284267,122.478516
2239,2015-06,2015050918,19.6,122.0,19.719584,122.05301
2239,2015-06,2015051000,20.6,122.0,20.759064,122.2855
2239,2015-06,2015051006,21.8,122.3,21.707716,122.15528
2239,2015-06,2015051012,23.200000000000003,123.6,23.492603,123.433464
2239,2015-06,2015051018,25.5,125.5,24.883158,124.56688
2239,2015-06,2015051100,27.9,128.4,27.329212,128.20335
2239,2015-06,2015051106,30.5,132.20000000000002,30.863585,131.51842
2239,2015-06,2015051112,34.300000000000004,138.0,33.43697,134.03606
2239,2015-06,2015051118,38.400000000000006,142.3,37.429485,138.81975
2239,2015-06,2015051200,42.6,145.0,40.56992,145.8802
2239,2015-06,2015051206,44.2,148.1,41.846756,149.12569
2239,2015-06,2015051212,45.1,150.9,43.286392,155.73088
2239,2015-06,2015051218,45.6,153.60000000000002,46.479424,154.77896
2239,2015-06,2015051300,46.2,156.60000000000002,46.734875,148.30455
2239,2015-06,2015051306,46.8,160.0,47.624264,153.43152
2239,2015-06,2015051312,46.8,162.8,44.863712,160.46034
2239,2015-06,2015051318,47.0,166.20000000000002,49.627552,165.45029
2239,2015-06,2015051400,47.6,168.8,46.73331,167.59583
2239,2015-06,2015051406,48.3,171.60000000000002,46.376682,166.20363
2239,2015-06,2015051412,49.0,174.0,45.689217,167.25436
2239,2015-06,2015051418,48.8,176.0,47.099083,171.64108
2239,2015-06,2015051500,47.8,178.3,47.422943,171.3277
2240,2015-07,2015050712,3.7,162.4,3.6,160.5188
2240,2015-07,2015050718,4.0,162.60000000000002,3.7880201,161.33977
2240,2015-07,2015050800,4.4,162.60000000000002,4.0006948,161.45035
2240,2015-07,2015050806,4.800000000000001,162.4,3.9646478,160.77711
2240,2015-07,2015050812,5.300000000000001,161.9,4.4996624,161.18219
2240,2015-07,2015050818,5.6000000000000005,161.10000000000002,5.1339474,161.67137
2240,2015-07,2015050900,6.2,160.20000000000002,5.954855,161.43465
2240,2015-07,2015050906,6.800000000000001,160.0,6.1797376,161.07632
2240,2015-07,2015050912,7.6,160.0,6.275666,160.05988
2240,2015-07,2015050918,8.4,159.8,6.556316,158.6613
2240,2015-07,2015051000,9.1,159.70000000000002,7.2464805,157.27164
2240,2015-07,2015051006,9.6,159.60000000000002,8.597688,157.91255
2240,2015-07,2015051012,9.8,159.20000000000002,9.348381,158.48833
2240,2015-07,2015051018,10.0,158.9,10.118171,158.3581
2240,2015-07,2015051100,10.1,158.4,10.730967,158.1022
2240,2015-07,2015051106,10.1,158.0,10.808952,158.15039
2240,2015-07,2015051112,10.0,157.4,10.888523,157.5506
2240,2015-07,2015051118,10.0,156.60000000000002,11.426709,157.83665
2240,2015-07,2015051200,10.1,156.20000000000002,10.764389,157.01189
2240,2015-07,2015051206,10.3,155.3,11.155397,156.09892
2240,2015-07,2015051212,10.6,154.20000000000002,10.3927,155.05806
2240,2015-07,2015051218,10.9,153.20000000000002,10.5707655,153.46481
2240,2015-07,2015051300,11.4,152.20000000000002,10.781301,153.70103
2240,2015-07,2015051306,11.9,151.1,11.537015,151.98906
2240,2015-07,2015051312,12.5,149.6,11.305946,149.98901
2240,2015-07,2015051318,12.8,148.3,11.6466255,148.51498
2240,2015-07,2015051400,13.3,146.8,13.0988455,148.4469
2240,2015-07,2015051406,13.6,145.70000000000002,13.83292,147.14366
2240,2015-07,2015051412,14.2,144.70000000000002,14.363391,144.90283
2240,2015-07,2015051418,14.8,143.5,14.34336,143.77554
2240,2015-07,2015051500,15.2,142.4,15.031001,142.38388
2240,2015-07,2015051506,15.8,141.5,15.439676,141.44383
2240,2015-07,2015051512,16.5,140.6,16.503443,140.47543
2240,2015-07,2015051518,17.2,139.70000000000002,16.861786,139.51941
2240,2015-07,2015051600,17.8,139.1,17.156815,139.18387
2240,2015-07,2015051606,18.6,138.6,17.773623,138.3944
2240,2015-07,2015051612,19.4,138.5,19.300943,137.40356
2240,2015-07,2015051618,20.1,138.4,19.97992,137.39934
2240,2015-07,2015051700,20.9,138.5,19.913977,138.05176
2240,2015-07,2015051706,21.700000000000003,138.6,21.303673,138.28148
2240,2015-07,2015051712,22.4,138.8,22.831709,139.28229
2240,2015-07,2015051718,23.1,139.0,22.97776,139.40573
2240,2015-07,2015051800,23.8,139.4,24.53361,140.5234
2240,2015-07,2015051806,24.6,139.9,26.199091,140.62344
2240,2015-07,2015051812,25.5,141.0,26.996014,141.02698
2240,2015-07,2015051818,26.5,142.3,27.144873,142.04504
2240,2015-07,2015051900,28.0,143.9,26.971233,143.51274
2240,2015-07,2015051906,30.1,145.70000000000002,28.480383,144.78261
2240,2015-07,2015051912,32.7,148.20000000000002,31.391592,148.25507
2240,2015-07,2015051918,36.0,152.0,34.238087,151.44046
2240,2015-07,2015052000,39.7,155.70000000000002,36.891808,155.0472
2241,2015-08,2015062018,17.400000000000002,111.4,15.946559,110.820045
2241,2015-08,2015062100,17.900000000000002,111.2,16.525866,110.95871
2241,2015-08,2015062106,18.4,110.9,17.724937,111.551994
2241,2015-08,2015062112,18.9,110.4,18.864489,111.38283
2241,2015-08,2015062118,19.1,110.0,19.425392,111.520386
2241,2015-08,2015062200,19.6,109.3,19.94154,111.291306
2241,2015-08,2015062206,19.8,108.6,20.531334,110.39067
2241,2015-08,2015062212,19.9,108.0,21.170496,109.79356
2241,2015-08,2015062218,20.1,107.4,20.57098,109.347046
2241,2015-08,2015062300,20.4,107.1,20.996292,108.316826
2241,2015-08,2015062306,20.8,106.9,21.241531,107.481735
2241,2015-08,2015062312,21.200000000000003,106.6,21.189383,107.500496
2241,2015-08,2015062318,21.700000000000003,106.1,20.867682,107.54554
2242,2015-09,2015063018,11.3,154.3,10.754509,155.39255
2242,2015-09,2015070100,11.1,152.8,11.339766,152.67583
2242,2015-09,2015070106,10.9,150.6,12.471007,151.17455
2242,2015-09,2015070112,10.5,149.6,12.390097,149.31183
2242,2015-09,2015070118,10.3,148.8,11.623473,148.33078
2242,2015-09,2015070200,10.3,148.20000000000002,11.20456,147.18398
2242,2015-09,2015070206,10.8,148.5,10.742064,145.02165
2242,2015-09,2015070212,11.2,148.6,11.084546,147.16495
2242,2015-09,2015070218,11.8,148.5,11.511509,146.91269
2242,2015-09,2015070300,12.3,148.3,12.18594,146.82082
2242,2015-09,2015070306,12.8,147.4,13.079411,148.55225
2242,2015-09,2015070312,13.3,146.3,14.182026,147.73572
2242,2015-09,2015070318,13.7,145.6,14.332633,147.41827
