TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2237,2015-04,2015040300,14.8,126.5,15.198049,128.13274
2237,2015-04,2015040306,15.2,125.1,14.908714,126.54322
2237,2015-04,2015040312,15.6,124.2,15.006698,124.8622
2237,2015-04,2015040318,15.9,123.4,15.082178,123.107086
2237,2015-04,2015040400,16.2,122.5,16.303663,122.53385
2237,2015-04,2015040406,16.900000000000002,121.5,16.734959,120.937614
2237,2015-04,2015040412,18.4,119.8,17.25724,120.73498
2237,2015-04,2015040418,19.8,118.3,16.973032,120.41267
2237,2015-04,2015040500,20.1,117.4,17.087963,119.85437
2237,2015-04,2015040506,20.0,117.0,18.178455,118.93968
2238,2015-05,2015040400,9.0,151.3,8.597458,150.00171
2238,2015-05,2015040406,8.9,150.9,8.694093,150.54437
2238,2015-05,2015040412,8.9,150.8,8.880257,151.14575
2238,2015-05,2015040418,8.9,150.70000000000002,9.14249,151.74698
2238,2015-05,2015040500,9.0,150.6,9.1878195,152.01881
2238,2015-05,2015040506,9.1,150.6,9.312732,151.96587
2239,2015-06,2015050312,9.6,139.6,10.06185,139.60527
2239,2015-06,2015050318,9.5,139.3,10.194331,139.47429
2239,2015-06,2015050400,9.4,139.0,10.222142,138.86584
2239,2015-06,2015050406,9.4,138.70000000000002,9.956531,138.69235
2239,2015-06,2015050412,9.4,138.5,9.996331,138.20262
2239,2015-06,2015050418,9.4,138.20000000000002,9.480817,138.41547
2239,2015-06,2015050500,9.5,137.6,9.342444,138.03099
2239,2015-06,2015050506,9.5,136.9,9.563082,137.04942
2239,2015-06,2015050512,9.8,136.0,9.984189,136.85219
2239,2015-06,2015050518,10.2,135.20000000000002,9.931679,136.73509
2239,2015-06,2015050600,10.6,134.20000000000002,10.092696,134.66092
2239,2015-06,2015050606,11.3,133.1,9.724209,133.08072
2239,2015-06,2015050612,11.6,132.0,10.841567,131.63306
2239,2015-06,2015050618,11.8,131.20000000000002,11.45293,132.06287
2239,2015-06,2015050700,12.1,130.20000000000002,11.80869,130.83887
2239,2015-06,2015050706,12.6,129.1,12.793283,128.99123
2239,2015-06,2015050712,13.4,128.0,13.031721,127.651886
2239,2015-06,2015050718,13.7,127.1,13.274191,127.8444
2239,2015-06,2015050800,14.3,126.2,13.635501,126.73424
2239,2015-06,2015050806,14.9,125.2,14.166095,125.13135
2239,2015-06,2015050812,15.4,124.6,15.745422,123.8862
2239,2015-06,2015050818,16.1,123.9,15.607356,124.307434
2239,2015-06,2015050900,16.900000000000002,123.3,16.590033,123.60928
2239,2015-06,2015050906,17.8,122.6,17.153942,122.4382
2239,2015-06,2015050912,18.6,122.3,18.12733,121.94105
2239,2015-06,2015050918,19.6,122.0,19.378323,121.83196
2239,2015-06,2015051000,20.6,122.0,20.786978,122.57317
2239,2015-06,2015051006,21.8,122.3,22.104826,122.6663
2239,2015-06,2015051012,23.200000000000003,123.6,23.948666,124.04513
2239,2015-06,2015051018,25.5,125.5,25.242567,125.40496
2239,2015-06,2015051100,27.9,128.4,26.900595,128.93425
2239,2015-06,2015051106,30.5,132.20000000000002,29.481207,131.39998
2239,2015-06,2015051112,34.300000000000004,138.0,32.321278,135.143
2239,2015-06,2015051118,38.400000000000006,142.3,40.99432,138.51573
2239,2015-06,2015051200,42.6,145.0,44.096165,145.41913
2239,2015-06,2015051206,44.2,148.1,46.36286,147.75212
2239,2015-06,2015051212,45.1,150.9,46.106743,151.66174
2239,2015-06,2015051218,45.6,153.60000000000002,41.73607,154.25092
2239,2015-06,2015051300,46.2,156.60000000000002,37.132366,151.4849
2239,2015-06,2015051306,46.8,160.0,38.59713,160.85268
2239,2015-06,2015051312,46.8,162.8,40.021294,165.25954
2239,2015-06,2015051318,47.0,166.20000000000002,40.66293,168.11237
2239,2015-06,2015051400,47.6,168.8,43.88198,171.27824
2239,2015-06,2015051406,48.3,171.60000000000002,45.972744,172.14262
2239,2015-06,2015051412,49.0,174.0,47.426517,171.654
2239,2015-06,2015051418,48.8,176.0,53.25154,174.31369
2239,2015-06,2015051500,47.8,178.3,57.568684,170.87215
2240,2015-07,2015050712,3.7,162.4,3.6,160.73332
2240,2015-07,2015050718,4.0,162.60000000000002,3.6,161.68123
2240,2015-07,2015050800,4.4,162.60000000000002,3.9323614,161.60535
2240,2015-07,2015050806,4.800000000000001,162.4,4.070467,161.35043
2240,2015-07,2015050812,5.300000000000001,161.9,4.553647,161.02419
2240,2015-07,2015050818,5.6000000000000005,161.10000000000002,5.0522103,161.15253
2240,2015-07,2015050900,6.2,160.20000000000002,5.4498,161.17323
2240,2015-07,2015050906,6.800000000000001,160.0,5.828313,160.76602
2240,2015-07,2015050912,7.6,160.0,6.3175325,159.42365
2240,2015-07,2015050918,8.4,159.8,6.2622733,157.83125
2240,2015-07,2015051000,9.1,159.70000000000002,7.325105,156.30965
2240,2015-07,2015051006,9.6,159.60000000000002,8.677588,157.3523
2240,2015-07,2015051012,9.8,159.20000000000002,9.559685,158.35887
2240,2015-07,2015051018,10.0,158.9,10.486195,158.48875
2240,2015-07,2015051100,10.1,158.4,10.836397,157.6846
2240,2015-07,2015051106,10.1,158.0,11.285806,157.47447
2240,2015-07,2015051112,10.0,157.4,10.704251,156.63774
2240,2015-07,2015051118,10.0,156.60000000000002,10.96656,156.91399
2240,2015-07,2015051200,10.1,156.20000000000002,10.592772,155.79741
2240,2015-07,2015051206,10.3,155.3,10.718382,155.46428
2240,2015-07,2015051212,10.6,154.20000000000002,10.111998,154.22894
2240,2015-07,2015051218,10.9,153.20000000000002,10.303761,153.02066
2240,2015-07,2015051300,11.4,152.20000000000002,10.899126,152.93864
2240,2015-07,2015051306,11.9,151.1,11.142315,150.9283
2240,2015-07,2015051312,12.5,149.6,11.441043,148.74849
2240,2015-07,2015051318,12.8,148.3,11.597325,148.05534
2240,2015-07,2015051400,13.3,146.8,12.928102,147.58022
2240,2015-07,2015051406,13.6,145.70000000000002,13.533955,146.39073
2240,2015-07,2015051412,14.2,144.70000000000002,14.183963,143.93019
2240,2015-07,2015051418,14.8,143.5,13.932154,143.20786
2240,2015-07,2015051500,15.2,142.4,14.712281,141.57684
2240,2015-07,2015051506,15.8,141.5,15.122697,140.85815
2240,2015-07,2015051512,16.5,140.6,16.34589,139.91484
2240,2015-07,2015051518,17.2,139.70000000000002,16.854717,139.05336
2240,2015-07,2015051600,17.8,139.1,17.01173,139.0202
2240,2015-07,2015051606,18.6,138.6,17.674644,138.11826
2240,2015-07,2015051612,19.4,138.5,19.153551,137.35358
2240,2015-07,2015051618,20.1,138.4,19.964811,137.47864
2240,2015-07,2015051700,20.9,138.5,20.177996,138.32692
2240,2015-07,2015051706,21.700000000000003,138.6,21.400944,138.64305
2240,2015-07,2015051712,22.4,138.8,22.95921,139.31874
2240,2015-07,2015051718,23.1,139.0,23.212753,140.13663
2240,2015-07,2015051800,23.8,139.4,24.586267,141.3497
2240,2015-07,2015051806,24.6,139.9,26.012218,141.34218
2240,2015-07,2015051812,25.5,141.0,27.105774,141.72075
2240,2015-07,2015051818,26.5,142.3,27.99902,143.43483
2240,2015-07,2015051900,28.0,143.9,28.27761,145.1464
2240,2015-07,2015051906,30.1,145.70000000000002,30.064436,145.95514
2240,2015-07,2015051912,32.7,148.20000000000002,31.894789,148.7109
2240,2015-07,2015051918,36.0,152.0,33.32419,151.24812
2240,2015-07,2015052000,39.7,155.70000000000002,36.64617,155.50311
2241,2015-08,2015062018,17.400000000000002,111.4,16.204082,110.440834
2241,2015-08,2015062100,17.900000000000002,111.2,16.907454,110.316666
2241,2015-08,2015062106,18.4,110.9,17.807552,111.29793
2241,2015-08,2015062112,18.9,110.4,19.536058,111.60204
2241,2015-08,2015062118,19.1,110.0,19.907366,110.33591
2241,2015-08,2015062200,19.6,109.3,19.989555,110.96014
2241,2015-08,2015062206,19.8,108.6,21.091612,110.570694
2241,2015-08,2015062212,19.9,108.0,21.755396,109.52987
2241,2015-08,2015062218,20.1,107.4,21.207397,108.94301
2241,2015-08,2015062300,20.4,107.1,21.688068,107.8449
2241,2015-08,2015062306,20.8,106.9,21.509357,106.82095
2241,2015-08,2015062312,21.200000000000003,106.6,21.483034,106.370285
2241,2015-08,2015062318,21.700000000000003,106.1,20.98265,106.43572
2242,2015-09,2015063018,11.3,154.3,10.782686,154.1011
2242,2015-09,2015070100,11.1,152.8,11.355153,152.1514
2242,2015-09,2015070106,10.9,150.6,12.299343,150.91003
2242,2015-09,2015070112,10.5,149.6,12.32283,149.72769
2242,2015-09,2015070118,10.3,148.8,11.630459,148.8718
2242,2015-09,2015070200,10.3,148.20000000000002,11.153694,147.08614
2242,2015-09,2015070206,10.8,148.5,10.47106,144.00926
2242,2015-09,2015070212,11.2,148.6,11.151271,145.82216
2242,2015-09,2015070218,11.8,148.5,11.104052,146.56195
2242,2015-09,2015070300,12.3,148.3,11.455949,146.75417
2242,2015-09,2015070306,12.8,147.4,12.699847,147.91428
2242,2015-09,2015070312,13.3,146.3,13.783262,147.67833
2242,2015-09,2015070318,13.7,145.6,14.073774,146.90988
2242,2015-09,2015070400,14.0,145.0,14.819245,146.23222
2242,2015-09,2015070406,14.1,144.6,15.062353,144.16954
2242,2015-09,2015070412,15.1,143.9,15.584531,142.53296
2242,2015-09,2015070418,15.8,143.0,16.089922,142.23842
2242,2015-09,2015070500,16.3,142.5,16.05367,142.26831
2242,2015-09,2015070506,16.900000000000002,141.0,16.448687,142.03471
2242,2015-09,2015070512,17.5,139.8,17.943523,140.17938
2242,2015-09,2015070518,17.900000000000002,138.5,17.757105,138.47583
2242,2015-09,2015070600,18.1,137.4,18.057432,138.93245
2242,2015-09,2015070606,18.3,136.4,18.329361,135.45808
2242,2015-09,2015070612,18.6,135.5,19.033829,133.50282
2242,2015-09,2015070618,19.0,134.3,19.356373,133.0959
2242,2015-09,2015070700,19.4,133.5,19.960072,133.10484
2242,2015-09,2015070706,20.4,132.8,20.219418,132.27414
2242,2015-09,2015070712,21.0,131.70000000000002,20.35705,130.07945
2242,2015-09,2015070718,21.700000000000003,130.5,20.830704,129.24554
2242,2015-09,2015070800,22.5,129.6,21.842482,129.50291
2242,2015-09,2015070806,23.3,128.6,23.516129,128.2193
2242,2015-09,2015070812,24.200000000000003,127.6,23.563025,126.1223
2242,2015-09,2015070818,25.1,126.6,23.938347,125.07143
2242,2015-09,2015070900,25.700000000000003,125.5,25.298157,124.50228
2242,2015-09,2015070906,26.5,124.7,26.27691,123.274796
2242,2015-09,2015070912,27.3,124.0,27.09848,121.97406
2242,2015-09,2015070918,27.8,123.3,27.72372,121.416145
2242,2015-09,2015071000,28.6,122.8,28.038712,120.7759
2242,2015-09,2015071006,29.4,122.4,29.677927,121.573364
2242,2015-09,2015071012,30.3,122.8,30.27003,121.787796
2242,2015-09,2015071018,31.3,123.1,30.055168,121.49044
2242,2015-09,2015071100,33.1,123.6,31.502533,120.67079
2242,2015-09,2015071106,35.0,124.3,33.753685,123.36088
2242,2015-09,2015071112,36.8,124.8,36.8262,125.93848
2242,2015-09,2015071118,38.2,125.4,38.460194,126.84973
2243,2015-10,2015070218,15.4,124.8,15.923255,123.74658
2243,2015-10,2015070300,16.1,124.2,16.085835,122.83011
2243,2015-10,2015070306,16.5,123.8,15.872186,122.73245
2243,2015-10,2015070312,16.8,123.1,16.42214,122.906265
2243,2015-10,2015070318,17.1,122.6,16.780348,122.61885
2243,2015-10,2015070400,17.6,122.0,17.98957,121.60482
2243,2015-10,2015070406,18.0,120.3,18.22067,120.63475
2243,2015-10,2015070412,18.0,119.8,18.23902,119.92665
2243,2015-10,2015070418,18.2,119.4,18.353447,119.664024
2243,2015-10,2015070500,18.7,119.4,19.070023,119.72397
2243,2015-10,2015070506,19.200000000000003,119.3,18.829847,117.18982
2243,2015-10,2015070512,19.6,119.2,19.458895,118.606705
2243,2015-10,2015070518,19.9,119.1,20.115353,119.23547
2243,2015-10,2015070600,20.200000000000003,118.9,21.461355,121.14633
2243,2015-10,2015070606,20.5,118.9,22.115105,119.82278
2243,2015-10,2015070612,20.8,118.8,22.453064,119.10234
2243,2015-10,2015070618,21.1,118.7,22.053553,119.22725
2243,2015-10,2015070700,21.4,118.7,22.34747,118.47742
2243,2015-10,2015070706,21.8,118.7,22.460121,117.98653
2243,2015-10,2015070712,22.200000000000003,118.4,22.56328,117.020905
2243,2015-10,2015070718,22.5,117.7,22.480417,117.25221
2243,2015-10,2015070800,22.700000000000003,116.9,22.363684,117.78198
2243,2015-10,2015070806,22.9,115.7,22.24524,116.35817
2243,2015-10,2015070812,22.8,114.3,22.211988,115.33952
2243,2015-10,2015070818,22.5,112.8,21.809568,114.541275
2244,2015-11,2015070400,11.4,164.8,10.902994,166.07791
2244,2015-11,2015070406,11.3,163.8,11.57001,164.13408
2244,2015-11,2015070412,11.1,162.60000000000002,11.271088,161.65063
2244,2015-11,2015070418,11.4,161.20000000000002,11.48204,161.12491
2244,2015-11,2015070500,11.7,160.0,11.988617,160.11227
2244,2015-11,2015070506,11.8,158.8,11.552143,159.8932
2244,2015-11,2015070512,12.2,157.8,11.09411,158.59216
2244,2015-11,2015070518,12.7,156.70000000000002,12.009493,156.21347
2244,2015-11,2015070600,13.1,155.5,12.412805,154.82516
2244,2015-11,2015070606,13.6,154.5,12.841623,153.74442
2244,2015-11,2015070612,14.3,153.4,13.816856,153.30019
2244,2015-11,2015070618,15.0,152.20000000000002,14.42594,152.22038
2244,2015-11,2015070700,15.4,150.8,14.764176,150.95857
2244,2015-11,2015070706,15.5,149.9,15.466729,149.84776
2244,2015-11,2015070712,16.0,149.0,16.594694,148.73143
2244,2015-11,2015070718,16.6,147.8,17.283146,147.43799
2244,2015-11,2015070800,17.0,146.8,17.33537,145.95918
2244,2015-11,2015070806,17.6,145.9,17.121397,145.1254
2244,2015-11,2015070812,18.0,144.5,18.008236,144.01407
2244,2015-11,2015070818,18.2,143.6,18.533373,142.53287
2244,2015-11,2015070900,18.3,142.70000000000002,18.680218,142.1396
