TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,11.970778,136.13986
2234,2015-01,2015011406,11.7,133.5,11.764685,135.01172
2234,2015-01,2015011412,11.6,132.70000000000002,12.542311,134.13165
2234,2015-01,2015011418,11.6,131.8,11.91592,132.16447
2234,2015-01,2015011500,11.5,130.6,12.405033,131.52599
2234,2015-01,2015011506,11.4,129.8,12.037681,130.4388
2234,2015-01,2015011512,11.3,128.70000000000002,11.2443695,130.44131
2234,2015-01,2015011518,11.1,127.6,11.152998,129.93774
2234,2015-01,2015011600,11.3,126.8,11.6966715,128.80707
2234,2015-01,2015011606,11.9,125.8,11.91983,128.0843
2234,2015-01,2015011612,12.4,125.0,11.80506,126.61709
2234,2015-01,2015011618,12.7,124.3,11.380888,125.757324
2234,2015-01,2015011700,13.4,123.6,12.910801,124.806
2234,2015-01,2015011706,14.0,122.7,13.659648,123.865974
2234,2015-01,2015011712,14.8,122.4,14.336583,122.61429
2234,2015-01,2015011718,15.8,122.5,15.338735,122.99518
2234,2015-01,2015011800,16.5,122.8,16.555319,122.43375
2234,2015-01,2015011806,16.8,123.0,17.680668,122.40283
2234,2015-01,2015011812,16.8,123.5,17.296368,122.51344
2234,2015-01,2015011818,16.7,123.9,18.466803,123.393555
2235,2015-02,2015020712,12.2,156.8,12.721383,157.37457
2235,2015-02,2015020718,12.2,156.60000000000002,13.765658,158.55762
2235,2015-02,2015020800,12.3,156.4,13.110492,157.25772
2235,2015-02,2015020806,12.4,156.10000000000002,13.19373,157.94073
2235,2015-02,2015020812,12.7,155.70000000000002,12.480624,155.97705
2235,2015-02,2015020818,13.0,155.20000000000002,13.004958,155.83037
2235,2015-02,2015020900,13.6,154.70000000000002,12.763811,155.98688
2235,2015-02,2015020906,14.2,154.20000000000002,13.397022,155.93037
2235,2015-02,2015020912,14.7,154.0,14.180636,155.76149
2235,2015-02,2015020918,15.1,153.70000000000002,15.328616,155.5134
2235,2015-02,2015021000,15.4,153.3,16.153706,155.13403
2235,2015-02,2015021006,15.6,152.8,17.319405,155.56659
2235,2015-02,2015021012,16.1,152.5,17.579208,156.59554
2235,2015-02,2015021018,16.5,152.1,16.898155,155.4447
2235,2015-02,2015021100,16.8,152.20000000000002,15.899959,153.81268
2235,2015-02,2015021106,17.5,152.6,15.527959,153.37836
2236,2015-03,2015031206,9.0,159.8,10.745641,160.99641
2236,2015-03,2015031212,9.5,158.8,10.636737,158.98625
2236,2015-03,2015031218,10.7,157.4,11.736323,157.18224
2236,2015-03,2015031300,11.7,155.3,11.878835,154.70743
2236,2015-03,2015031306,12.5,153.0,12.402101,153.23842
2236,2015-03,2015031312,13.6,150.8,12.853505,152.95045
2236,2015-03,2015031318,13.9,149.8,14.721569,151.12646
2236,2015-03,2015031400,14.0,148.3,14.519058,149.40697
2236,2015-03,2015031406,13.9,146.6,14.918366,147.76907
2236,2015-03,2015031412,13.7,144.70000000000002,14.450161,145.40314
2236,2015-03,2015031418,13.4,142.70000000000002,15.663693,145.45909
2236,2015-03,2015031500,13.3,140.9,14.939401,143.47604
2236,2015-03,2015031506,13.7,139.8,14.203339,141.09438
2236,2015-03,2015031512,14.1,138.70000000000002,13.337373,138.28166
2236,2015-03,2015031518,14.7,137.70000000000002,13.262641,137.3331
2236,2015-03,2015031600,15.2,136.20000000000002,14.059444,136.09608
2236,2015-03,2015031606,15.4,135.3,15.618931,136.10199
2236,2015-03,2015031612,15.5,134.5,16.14142,135.10034
2236,2015-03,2015031618,15.8,133.4,16.428314,135.58633
2236,2015-03,2015031700,15.9,132.8,16.32434,134.00975
2236,2015-03,2015031706,16.1,131.9,16.40199,134.22198
2236,2015-03,2015031712,16.1,131.0,16.063656,133.9576
2236,2015-03,2015031718,16.0,130.4,16.885582,131.69891
2236,2015-03,2015031800,15.9,129.8,16.929115,130.6972
2236,2015-03,2015031806,15.6,129.0,17.28739,129.94952
2236,2015-03,2015031812,15.4,128.20000000000002,16.527735,128.87222
2236,2015-03,2015031818,15.2,127.2,16.34299,129.01923
2236,2015-03,2015031900,15.0,126.6,16.182755,128.02444
2236,2015-03,2015031906,14.7,125.9,15.284226,126.95753
2236,2015-03,2015031912,14.5,125.1,15.118391,124.55293
2236,2015-03,2015031918,14.5,124.2,15.363518,123.99229
2236,2015-03,2015032000,14.5,123.4,15.792577,123.936104
2236,2015-03,2015032006,14.3,122.5,14.856356,123.876495
2236,2015-03,2015032012,14.0,121.7,14.238026,121.82158
2237,2015-04,2015032700,7.6,155.3,7.194723,155.30505
2237,2015-04,2015032706,7.6,154.5,7.5235143,155.43686
2237,2015-04,2015032712,7.5,153.5,8.072982,153.87392
2237,2015-04,2015032718,7.4,152.70000000000002,7.9378633,153.7223
2237,2015-04,2015032800,7.5,151.9,7.451379,152.50348
2237,2015-04,2015032806,7.7,150.9,7.8890767,151.73715
2237,2015-04,2015032812,8.0,149.70000000000002,7.9662814,149.74513
2237,2015-04,2015032818,8.1,148.20000000000002,7.9774446,149.78693
2237,2015-04,2015032900,8.4,147.20000000000002,7.7021213,148.84042
2237,2015-04,2015032906,8.8,145.8,8.690328,146.98894
2237,2015-04,2015032912,9.0,144.8,9.27651,144.81332
2237,2015-04,2015032918,9.4,143.6,9.114099,143.3091
2237,2015-04,2015033000,9.6,142.4,9.741072,143.14453
2237,2015-04,2015033006,10.0,141.3,9.437259,141.76045
2237,2015-04,2015033012,10.3,139.9,10.667086,140.64517
2237,2015-04,2015033018,10.3,138.70000000000002,10.797744,139.31558
2237,2015-04,2015033100,10.7,137.6,10.3614,138.90811
2237,2015-04,2015033106,11.2,136.6,10.488241,137.7938
