TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,11.998664,99.799995
2234,2015-01,2015011406,11.7,133.5,12.22836,99.799995
2234,2015-01,2015011412,11.6,132.70000000000002,12.600879,99.799995
2234,2015-01,2015011418,11.6,131.8,11.706984,99.799995
2234,2015-01,2015011500,11.5,130.6,11.889117,99.799995
2234,2015-01,2015011506,11.4,129.8,11.393247,99.799995
2234,2015-01,2015011512,11.3,128.70000000000002,11.26753,99.799995
2234,2015-01,2015011518,11.1,127.6,10.945879,99.799995
2234,2015-01,2015011600,11.3,126.8,11.500334,99.799995
2234,2015-01,2015011606,11.9,125.8,11.866583,99.799995
2234,2015-01,2015011612,12.4,125.0,11.57913,99.799995
2234,2015-01,2015011618,12.7,124.3,11.567549,99.799995
2234,2015-01,2015011700,13.4,123.6,13.1813,99.799995
2234,2015-01,2015011706,14.0,122.7,14.635206,99.799995
2234,2015-01,2015011712,14.8,122.4,15.168845,99.799995
2234,2015-01,2015011718,15.8,122.5,15.363943,99.799995
2234,2015-01,2015011800,16.5,122.8,16.51032,99.799995
2234,2015-01,2015011806,16.8,123.0,17.967419,99.799995
2234,2015-01,2015011812,16.8,123.5,17.479954,99.799995
2234,2015-01,2015011818,16.7,123.9,18.559534,99.799995
2235,2015-02,2015020712,12.2,156.8,12.944465,99.799995
2235,2015-02,2015020718,12.2,156.60000000000002,13.556943,99.799995
2235,2015-02,2015020800,12.3,156.4,13.028702,99.799995
2235,2015-02,2015020806,12.4,156.10000000000002,13.125695,99.799995
2235,2015-02,2015020812,12.7,155.70000000000002,13.165028,99.799995
2235,2015-02,2015020818,13.0,155.20000000000002,13.413699,99.799995
2235,2015-02,2015020900,13.6,154.70000000000002,12.8683195,99.799995
2235,2015-02,2015020906,14.2,154.20000000000002,13.54065,99.799995
2235,2015-02,2015020912,14.7,154.0,15.302961,99.799995
2235,2015-02,2015020918,15.1,153.70000000000002,15.699286,99.799995
2235,2015-02,2015021000,15.4,153.3,16.45329,99.799995
2235,2015-02,2015021006,15.6,152.8,16.6763,99.799995
2235,2015-02,2015021012,16.1,152.5,17.099567,99.799995
2235,2015-02,2015021018,16.5,152.1,16.999308,99.799995
2235,2015-02,2015021100,16.8,152.20000000000002,16.206623,99.799995
2235,2015-02,2015021106,17.5,152.6,16.171926,99.799995
2236,2015-03,2015031206,9.0,159.8,11.273302,99.799995
2236,2015-03,2015031212,9.5,158.8,11.76907,99.799995
2236,2015-03,2015031218,10.7,157.4,13.014562,99.799995
2236,2015-03,2015031300,11.7,155.3,12.155278,99.799995
2236,2015-03,2015031306,12.5,153.0,12.613463,99.799995
2236,2015-03,2015031312,13.6,150.8,13.1166315,99.799995
2236,2015-03,2015031318,13.9,149.8,14.638705,99.799995
2236,2015-03,2015031400,14.0,148.3,15.236067,99.799995
2236,2015-03,2015031406,13.9,146.6,14.454014,99.799995
2236,2015-03,2015031412,13.7,144.70000000000002,14.531426,99.799995
2236,2015-03,2015031418,13.4,142.70000000000002,15.390288,99.799995
2236,2015-03,2015031500,13.3,140.9,15.987988,99.799995
2236,2015-03,2015031506,13.7,139.8,14.726989,99.799995
2236,2015-03,2015031512,14.1,138.70000000000002,13.960204,99.799995
2236,2015-03,2015031518,14.7,137.70000000000002,13.786309,99.799995
2236,2015-03,2015031600,15.2,136.20000000000002,14.647148,99.799995
2236,2015-03,2015031606,15.4,135.3,15.053427,99.799995
2236,2015-03,2015031612,15.5,134.5,15.78341,99.799995
2236,2015-03,2015031618,15.8,133.4,16.91021,99.799995
2236,2015-03,2015031700,15.9,132.8,16.66842,99.799995
2236,2015-03,2015031706,16.1,131.9,16.567362,99.799995
2236,2015-03,2015031712,16.1,131.0,16.440102,99.799995
2236,2015-03,2015031718,16.0,130.4,17.33535,99.799995
2236,2015-03,2015031800,15.9,129.8,16.97927,99.799995
2236,2015-03,2015031806,15.6,129.0,16.930857,99.799995
2236,2015-03,2015031812,15.4,128.20000000000002,16.51718,99.799995
2236,2015-03,2015031818,15.2,127.2,16.269497,99.799995
2236,2015-03,2015031900,15.0,126.6,15.796683,99.799995
2236,2015-03,2015031906,14.7,125.9,14.84501,99.799995
2236,2015-03,2015031912,14.5,125.1,15.538216,99.799995
2236,2015-03,2015031918,14.5,124.2,15.642619,99.799995
2236,2015-03,2015032000,14.5,123.4,15.699199,99.799995
2236,2015-03,2015032006,14.3,122.5,14.898927,99.799995
2236,2015-03,2015032012,14.0,121.7,14.979727,99.799995
2237,2015-04,2015032700,7.6,155.3,8.184707,99.799995
2237,2015-04,2015032706,7.6,154.5,8.535777,99.799995
2237,2015-04,2015032712,7.5,153.5,8.963549,99.799995
2237,2015-04,2015032718,7.4,152.70000000000002,8.895301,99.799995
2237,2015-04,2015032800,7.5,151.9,8.327385,99.799995
2237,2015-04,2015032806,7.7,150.9,7.815715,99.799995
2237,2015-04,2015032812,8.0,149.70000000000002,8.228953,99.799995
2237,2015-04,2015032818,8.1,148.20000000000002,7.898604,99.799995
2237,2015-04,2015032900,8.4,147.20000000000002,8.176815,99.799995
2237,2015-04,2015032906,8.8,145.8,9.304328,99.799995
2237,2015-04,2015032912,9.0,144.8,9.470877,99.799995
2237,2015-04,2015032918,9.4,143.6,9.548841,99.799995
2237,2015-04,2015033000,9.6,142.4,9.971611,99.799995
2237,2015-04,2015033006,10.0,141.3,10.169078,99.799995
2237,2015-04,2015033012,10.3,139.9,10.912283,99.799995
2237,2015-04,2015033018,10.3,138.70000000000002,11.473733,99.799995
2237,2015-04,2015033100,10.7,137.6,10.495141,99.799995
2237,2015-04,2015033106,11.2,136.6,10.99248,99.799995
2237,2015-04,2015033112,11.7,135.70000000000002,12.010238,99.799995
2237,2015-04,2015033118,12.0,134.70000000000002,12.016247,99.799995
2237,2015-04,2015040100,12.3,134.0,11.989289,99.799995
2237,2015-04,2015040106,12.8,133.4,12.71334,99.799995
2237,2015-04,2015040112,13.3,132.6,12.960713,99.799995
2237,2015-04,2015040118,13.8,131.9,13.575486,99.799995
2237,2015-04,2015040200,14.1,131.0,14.421531,99.799995
2237,2015-04,2015040206,14.2,130.0,14.755496,99.799995
2237,2015-04,2015040212,14.2,129.0,15.443521,99.799995
2237,2015-04,2015040218,14.4,127.7,15.614124,99.799995
2237,2015-04,2015040300,14.8,126.5,15.658823,99.799995
2237,2015-04,2015040306,15.2,125.1,15.864991,99.799995
2237,2015-04,2015040312,15.6,124.2,15.827671,99.799995
2237,2015-04,2015040318,15.9,123.4,16.22057,99.799995
2237,2015-04,2015040400,16.2,122.5,16.59758,99.799995
2237,2015-04,2015040406,16.900000000000002,121.5,17.032728,99.799995
2237,2015-04,2015040412,18.4,119.8,17.647001,99.799995
2237,2015-04,2015040418,19.8,118.3,17.942558,99.799995
2237,2015-04,2015040500,20.1,117.4,18.566643,99.799995
2237,2015-04,2015040506,20.0,117.0,19.12322,99.799995
2238,2015-05,2015040400,9.0,151.3,10.125089,99.799995
2238,2015-05,2015040406,8.9,150.9,10.435639,99.799995
2238,2015-05,2015040412,8.9,150.8,10.444105,99.799995
2238,2015-05,2015040418,8.9,150.70000000000002,10.35579,99.799995
2238,2015-05,2015040500,9.0,150.6,10.018177,99.799995
2238,2015-05,2015040506,9.1,150.6,9.89768,99.799995
2239,2015-06,2015050312,9.6,139.6,9.86304,99.799995
2239,2015-06,2015050318,9.5,139.3,10.02903,99.799995
2239,2015-06,2015050400,9.4,139.0,10.478149,99.799995
2239,2015-06,2015050406,9.4,138.70000000000002,10.430518,99.799995
2239,2015-06,2015050412,9.4,138.5,10.316168,99.799995
2239,2015-06,2015050418,9.4,138.20000000000002,9.363025,99.799995
2239,2015-06,2015050500,9.5,137.6,9.106537,99.799995
2239,2015-06,2015050506,9.5,136.9,9.8849535,99.799995
2239,2015-06,2015050512,9.8,136.0,10.020241,99.799995
2239,2015-06,2015050518,10.2,135.20000000000002,10.367739,99.799995
2239,2015-06,2015050600,10.6,134.20000000000002,10.454855,99.799995
2239,2015-06,2015050606,11.3,133.1,10.150252,99.799995
2239,2015-06,2015050612,11.6,132.0,10.652649,99.799995
2239,2015-06,2015050618,11.8,131.20000000000002,11.958875,99.799995
2239,2015-06,2015050700,12.1,130.20000000000002,12.262427,99.799995
2239,2015-06,2015050706,12.6,129.1,13.349503,99.799995
2239,2015-06,2015050712,13.4,128.0,13.244452,99.799995
2239,2015-06,2015050718,13.7,127.1,14.378026,99.799995
2239,2015-06,2015050800,14.3,126.2,14.410449,99.799995
2239,2015-06,2015050806,14.9,125.2,14.876164,99.799995
2239,2015-06,2015050812,15.4,124.6,15.835061,99.799995
2239,2015-06,2015050818,16.1,123.9,16.618908,99.799995
2239,2015-06,2015050900,16.900000000000002,123.3,17.19973,99.799995
2239,2015-06,2015050906,17.8,122.6,17.93773,99.799995
2239,2015-06,2015050912,18.6,122.3,18.648506,99.799995
2239,2015-06,2015050918,19.6,122.0,19.867224,99.799995
2239,2015-06,2015051000,20.6,122.0,20.690346,99.799995
2239,2015-06,2015051006,21.8,122.3,21.454737,99.799995
2239,2015-06,2015051012,23.200000000000003,123.6,23.446907,99.799995
2239,2015-06,2015051018,25.5,125.5,24.942186,99.799995
2239,2015-06,2015051100,27.9,128.4,27.134079,99.799995
2239,2015-06,2015051106,30.5,132.20000000000002,29.834452,99.799995
2239,2015-06,2015051112,34.300000000000004,138.0,31.197271,99.799995
2239,2015-06,2015051118,38.400000000000006,142.3,35.628048,99.799995
2239,2015-06,2015051200,42.6,145.0,38.53097,99.799995
2239,2015-06,2015051206,44.2,148.1,40.029873,99.799995
2239,2015-06,2015051212,45.1,150.9,42.544792,99.799995
2239,2015-06,2015051218,45.6,153.60000000000002,38.87661,99.799995
2239,2015-06,2015051300,46.2,156.60000000000002,44.48962,99.799995
2239,2015-06,2015051306,46.8,160.0,44.32292,99.799995
2239,2015-06,2015051312,46.8,162.8,43.728523,99.799995
2239,2015-06,2015051318,47.0,166.20000000000002,43.401093,99.799995
2239,2015-06,2015051400,47.6,168.8,46.075047,99.799995
2239,2015-06,2015051406,48.3,171.60000000000002,48.77565,99.799995
2239,2015-06,2015051412,49.0,174.0,50.57754,99.799995
2239,2015-06,2015051418,48.8,176.0,51.053005,99.799995
2239,2015-06,2015051500,47.8,178.3,50.967716,99.799995
2240,2015-07,2015050712,3.7,162.4,3.6,99.799995
2240,2015-07,2015050718,4.0,162.60000000000002,3.7690442,99.799995
2240,2015-07,2015050800,4.4,162.60000000000002,4.1111383,99.799995
2240,2015-07,2015050806,4.800000000000001,162.4,4.9386735,99.799995
