TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,11.419782,136.08578
2234,2015-01,2015011406,11.7,133.5,11.4278965,135.36705
2234,2015-01,2015011412,11.6,132.70000000000002,12.331879,134.04398
2234,2015-01,2015011418,11.6,131.8,12.290407,132.50262
2234,2015-01,2015011500,11.5,130.6,12.459159,131.55113
2234,2015-01,2015011506,11.4,129.8,12.210287,130.39908
2234,2015-01,2015011512,11.3,128.70000000000002,11.686325,129.9562
2234,2015-01,2015011518,11.1,127.6,11.866438,129.84239
2234,2015-01,2015011600,11.3,126.8,11.280473,128.04863
2234,2015-01,2015011606,11.9,125.8,12.175194,128.16902
2234,2015-01,2015011612,12.4,125.0,11.748535,126.79466
2234,2015-01,2015011618,12.7,124.3,11.9578085,125.782394
2234,2015-01,2015011700,13.4,123.6,12.615867,124.694
2234,2015-01,2015011706,14.0,122.7,13.94274,124.138306
2234,2015-01,2015011712,14.8,122.4,14.519895,123.03794
2234,2015-01,2015011718,15.8,122.5,15.467372,122.81241
2234,2015-01,2015011800,16.5,122.8,16.594425,122.48317
2234,2015-01,2015011806,16.8,123.0,17.347431,122.1945
2234,2015-01,2015011812,16.8,123.5,17.379824,122.47126
2234,2015-01,2015011818,16.7,123.9,18.745056,123.28142
2235,2015-02,2015020712,12.2,156.8,12.592782,157.69696
2235,2015-02,2015020718,12.2,156.60000000000002,14.629672,157.14781
2235,2015-02,2015020800,12.3,156.4,14.402029,155.06503
2235,2015-02,2015020806,12.4,156.10000000000002,14.028318,156.27356
2235,2015-02,2015020812,12.7,155.70000000000002,13.340026,155.44547
2235,2015-02,2015020818,13.0,155.20000000000002,13.804905,155.54633
2235,2015-02,2015020900,13.6,154.70000000000002,14.752784,153.7604
2235,2015-02,2015020906,14.2,154.20000000000002,14.324031,153.9493
2235,2015-02,2015020912,14.7,154.0,15.8815155,154.34164
2235,2015-02,2015020918,15.1,153.70000000000002,15.729005,154.87419
2235,2015-02,2015021000,15.4,153.3,17.203793,154.89427
2235,2015-02,2015021006,15.6,152.8,17.46397,155.04883
2235,2015-02,2015021012,16.1,152.5,17.851532,155.89513
2235,2015-02,2015021018,16.5,152.1,16.851606,154.1532
2235,2015-02,2015021100,16.8,152.20000000000002,16.672052,153.05347
2235,2015-02,2015021106,17.5,152.6,16.040375,152.52087
2236,2015-03,2015031206,9.0,159.8,11.058167,162.43953
2236,2015-03,2015031212,9.5,158.8,11.850434,159.04053
2236,2015-03,2015031218,10.7,157.4,11.898748,157.59807
2236,2015-03,2015031300,11.7,155.3,11.998786,153.89659
2236,2015-03,2015031306,12.5,153.0,12.482154,153.78558
2236,2015-03,2015031312,13.6,150.8,13.3424835,153.63147
2236,2015-03,2015031318,13.9,149.8,14.482063,151.73293
2236,2015-03,2015031400,14.0,148.3,14.058921,149.5353
2236,2015-03,2015031406,13.9,146.6,14.29053,148.28683
2236,2015-03,2015031412,13.7,144.70000000000002,13.565021,146.3741
2236,2015-03,2015031418,13.4,142.70000000000002,15.528858,146.54497
2236,2015-03,2015031500,13.3,140.9,15.173907,144.0346
2236,2015-03,2015031506,13.7,139.8,14.985853,141.76471
2236,2015-03,2015031512,14.1,138.70000000000002,13.187529,138.9119
2236,2015-03,2015031518,14.7,137.70000000000002,13.397396,137.15338
2236,2015-03,2015031600,15.2,136.20000000000002,13.634667,136.503
2236,2015-03,2015031606,15.4,135.3,14.944235,136.14154
2236,2015-03,2015031612,15.5,134.5,15.41795,135.55312
2236,2015-03,2015031618,15.8,133.4,15.314447,135.21812
2236,2015-03,2015031700,15.9,132.8,15.515351,133.75163
2236,2015-03,2015031706,16.1,131.9,16.103373,133.49994
2236,2015-03,2015031712,16.1,131.0,16.013372,133.08238
2236,2015-03,2015031718,16.0,130.4,15.976763,131.29301
2236,2015-03,2015031800,15.9,129.8,16.54643,131.23671
2236,2015-03,2015031806,15.6,129.0,16.866022,129.90834
2236,2015-03,2015031812,15.4,128.20000000000002,17.255308,128.72807
