TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,10.765761,135.35397
2234,2015-01,2015011406,11.7,133.5,11.672822,134.60149
2234,2015-01,2015011412,11.6,132.70000000000002,12.134037,133.86238
2234,2015-01,2015011418,11.6,131.8,11.786847,132.2126
2234,2015-01,2015011500,11.5,130.6,11.544039,130.84224
2234,2015-01,2015011506,11.4,129.8,11.443744,130.07263
2234,2015-01,2015011512,11.3,128.70000000000002,11.847055,129.43547
2234,2015-01,2015011518,11.1,127.6,11.19956,129.405
2234,2015-01,2015011600,11.3,126.8,11.349817,127.27695
2234,2015-01,2015011606,11.9,125.8,12.168887,127.0733
2234,2015-01,2015011612,12.4,125.0,11.713485,126.459435
2234,2015-01,2015011618,12.7,124.3,11.821102,125.11003
2234,2015-01,2015011700,13.4,123.6,12.846343,124.2976
2234,2015-01,2015011706,14.0,122.7,13.757136,123.75256
2234,2015-01,2015011712,14.8,122.4,14.248329,122.59539
2234,2015-01,2015011718,15.8,122.5,15.218811,122.89701
2234,2015-01,2015011800,16.5,122.8,15.874002,122.97824
2234,2015-01,2015011806,16.8,123.0,17.695644,122.41851
2234,2015-01,2015011812,16.8,123.5,16.962381,122.64616
2234,2015-01,2015011818,16.7,123.9,17.888308,124.14002
2235,2015-02,2015020712,12.2,156.8,12.18697,157.17033
2235,2015-02,2015020718,12.2,156.60000000000002,13.417432,157.07434
2235,2015-02,2015020800,12.3,156.4,12.057281,155.5995
2235,2015-02,2015020806,12.4,156.10000000000002,13.24714,156.31895
2235,2015-02,2015020812,12.7,155.70000000000002,12.426638,156.19302
2235,2015-02,2015020818,13.0,155.20000000000002,13.016195,156.36606
2235,2015-02,2015020900,13.6,154.70000000000002,13.274942,154.99577
2235,2015-02,2015020906,14.2,154.20000000000002,14.114529,154.92128
2235,2015-02,2015020912,14.7,154.0,15.0262375,155.15854
2235,2015-02,2015020918,15.1,153.70000000000002,15.250963,154.62502
2235,2015-02,2015021000,15.4,153.3,16.264948,154.24011
2235,2015-02,2015021006,15.6,152.8,17.115557,154.71742
2235,2015-02,2015021012,16.1,152.5,17.588594,155.72437
2235,2015-02,2015021018,16.5,152.1,17.161213,155.28763
2235,2015-02,2015021100,16.8,152.20000000000002,16.452518,153.01445
2235,2015-02,2015021106,17.5,152.6,16.38267,153.62563
2236,2015-03,2015031206,9.0,159.8,9.749025,160.86734
2236,2015-03,2015031212,9.5,158.8,10.385364,159.53964
2236,2015-03,2015031218,10.7,157.4,10.833074,157.81175
