TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,11.388641,135.81445
2234,2015-01,2015011406,11.7,133.5,11.658641,134.86322
2234,2015-01,2015011412,11.6,132.70000000000002,12.160367,133.44356
2234,2015-01,2015011418,11.6,131.8,12.161879,132.22871
2234,2015-01,2015011500,11.5,130.6,12.240628,131.25607
2234,2015-01,2015011506,11.4,129.8,12.503892,130.12968
2234,2015-01,2015011512,11.3,128.70000000000002,11.828144,129.82861
2234,2015-01,2015011518,11.1,127.6,11.614924,128.61423
2234,2015-01,2015011600,11.3,126.8,11.477052,126.791725
2234,2015-01,2015011606,11.9,125.8,12.8665495,127.72328
2234,2015-01,2015011612,12.4,125.0,11.552761,125.22128
2234,2015-01,2015011618,12.7,124.3,11.835143,124.559006
2234,2015-01,2015011700,13.4,123.6,13.674113,124.161896
2234,2015-01,2015011706,14.0,122.7,14.169154,123.60177
2234,2015-01,2015011712,14.8,122.4,14.635617,122.52551
2234,2015-01,2015011718,15.8,122.5,15.487537,122.80381
2234,2015-01,2015011800,16.5,122.8,16.397484,122.64831
2234,2015-01,2015011806,16.8,123.0,17.312502,122.62776
2234,2015-01,2015011812,16.8,123.5,17.627579,122.52326
2234,2015-01,2015011818,16.7,123.9,18.33544,123.758064
2235,2015-02,2015020712,12.2,156.8,12.23894,156.56006
2235,2015-02,2015020718,12.2,156.60000000000002,13.050216,156.06255
2235,2015-02,2015020800,12.3,156.4,12.890206,156.49242
2235,2015-02,2015020806,12.4,156.10000000000002,12.989923,156.89383
2235,2015-02,2015020812,12.7,155.70000000000002,12.922398,156.32466
2235,2015-02,2015020818,13.0,155.20000000000002,13.143498,154.85086
2235,2015-02,2015020900,13.6,154.70000000000002,12.925144,155.08409
2235,2015-02,2015020906,14.2,154.20000000000002,14.221924,155.53488
2235,2015-02,2015020912,14.7,154.0,15.151975,155.33812
2235,2015-02,2015020918,15.1,153.70000000000002,15.996887,154.93814
2235,2015-02,2015021000,15.4,153.3,16.756636,154.1575
2235,2015-02,2015021006,15.6,152.8,17.987055,154.11852
2235,2015-02,2015021012,16.1,152.5,17.877934,155.13972
2235,2015-02,2015021018,16.5,152.1,17.624846,154.0868
2235,2015-02,2015021100,16.8,152.20000000000002,16.340246,152.67773
2235,2015-02,2015021106,17.5,152.6,15.611596,152.20766
2236,2015-03,2015031206,9.0,159.8,10.414725,161.47238
2236,2015-03,2015031212,9.5,158.8,10.401046,159.64865
2236,2015-03,2015031218,10.7,157.4,10.792557,157.76944
2236,2015-03,2015031300,11.7,155.3,11.033515,155.63902
2236,2015-03,2015031306,12.5,153.0,11.882201,154.38295
2236,2015-03,2015031312,13.6,150.8,12.699916,154.34651
2236,2015-03,2015031318,13.9,149.8,13.896599,152.23013
2236,2015-03,2015031400,14.0,148.3,14.695426,149.97586
2236,2015-03,2015031406,13.9,146.6,14.40128,147.28758
2236,2015-03,2015031412,13.7,144.70000000000002,14.954579,145.4996
2236,2015-03,2015031418,13.4,142.70000000000002,16.091103,145.9654
2236,2015-03,2015031500,13.3,140.9,15.723792,143.7911
2236,2015-03,2015031506,13.7,139.8,14.865587,141.14206
2236,2015-03,2015031512,14.1,138.70000000000002,14.46929,138.12997
2236,2015-03,2015031518,14.7,137.70000000000002,14.548179,137.02628
2236,2015-03,2015031600,15.2,136.20000000000002,14.970969,136.03491
2236,2015-03,2015031606,15.4,135.3,16.004549,135.92416
2236,2015-03,2015031612,15.5,134.5,16.348318,135.33565
2236,2015-03,2015031618,15.8,133.4,16.555008,134.88338
2236,2015-03,2015031700,15.9,132.8,16.492018,133.68932
2236,2015-03,2015031706,16.1,131.9,16.378546,133.17964
2236,2015-03,2015031712,16.1,131.0,16.168535,132.93562
2236,2015-03,2015031718,16.0,130.4,15.990295,130.81343
2236,2015-03,2015031800,15.9,129.8,17.161509,130.9602
2236,2015-03,2015031806,15.6,129.0,16.685009,129.0904
2236,2015-03,2015031812,15.4,128.20000000000002,16.247574,128.32858
2236,2015-03,2015031818,15.2,127.2,15.851514,127.76579
2236,2015-03,2015031900,15.0,126.6,15.745763,127.59869
2236,2015-03,2015031906,14.7,125.9,14.708315,126.2327
2236,2015-03,2015031912,14.5,125.1,15.451403,123.82685
2236,2015-03,2015031918,14.5,124.2,15.274761,123.007454
2236,2015-03,2015032000,14.5,123.4,15.748854,123.871506
2236,2015-03,2015032006,14.3,122.5,14.780799,124.21446
2236,2015-03,2015032012,14.0,121.7,14.865594,122.117065
2237,2015-04,2015032700,7.6,155.3,7.980427,155.05257
2237,2015-04,2015032706,7.6,154.5,8.112982,155.08575
2237,2015-04,2015032712,7.5,153.5,8.424302,153.94836
2237,2015-04,2015032718,7.4,152.70000000000002,8.147115,153.29839
2237,2015-04,2015032800,7.5,151.9,8.053646,151.98465
2237,2015-04,2015032806,7.7,150.9,7.983184,151.83295
2237,2015-04,2015032812,8.0,149.70000000000002,7.880243,148.68135
2237,2015-04,2015032818,8.1,148.20000000000002,8.163136,148.98587
2237,2015-04,2015032900,8.4,147.20000000000002,7.8929353,147.9471
2237,2015-04,2015032906,8.8,145.8,9.1255,146.69551
2237,2015-04,2015032912,9.0,144.8,9.737318,145.41893
2237,2015-04,2015032918,9.4,143.6,9.713717,143.7447
2237,2015-04,2015033000,9.6,142.4,10.420492,143.4888
2237,2015-04,2015033006,10.0,141.3,10.505301,142.00906
2237,2015-04,2015033012,10.3,139.9,11.363797,140.87631
2237,2015-04,2015033018,10.3,138.70000000000002,11.674821,139.18633
2237,2015-04,2015033100,10.7,137.6,11.366061,138.6983
2237,2015-04,2015033106,11.2,136.6,11.673437,137.53168
2237,2015-04,2015033112,11.7,135.70000000000002,12.189609,135.7807
2237,2015-04,2015033118,12.0,134.70000000000002,12.246191,135.17355
2237,2015-04,2015040100,12.3,134.0,12.754387,133.41618
2237,2015-04,2015040106,12.8,133.4,13.324863,133.53047
2237,2015-04,2015040112,13.3,132.6,13.912548,133.42934
2237,2015-04,2015040118,13.8,131.9,14.253691,132.91132
2237,2015-04,2015040200,14.1,131.0,14.78669,132.92012
2237,2015-04,2015040206,14.2,130.0,15.264187,132.7422
2237,2015-04,2015040212,14.2,129.0,15.202681,130.30585
2237,2015-04,2015040218,14.4,127.7,15.618228,129.18571
2237,2015-04,2015040300,14.8,126.5,15.506835,128.23152
2237,2015-04,2015040306,15.2,125.1,15.808734,126.600716
2237,2015-04,2015040312,15.6,124.2,15.912222,124.915344
2237,2015-04,2015040318,15.9,123.4,16.286741,123.24723
2237,2015-04,2015040400,16.2,122.5,17.337614,123.35807
2237,2015-04,2015040406,16.900000000000002,121.5,17.992119,121.62474
2237,2015-04,2015040412,18.4,119.8,18.593067,121.339905
2237,2015-04,2015040418,19.8,118.3,18.884079,120.83228
2237,2015-04,2015040500,20.1,117.4,18.60897,120.23998
2237,2015-04,2015040506,20.0,117.0,19.957027,119.209145
2238,2015-05,2015040400,9.0,151.3,9.513136,151.19548
2238,2015-05,2015040406,8.9,150.9,8.981998,150.39845
2238,2015-05,2015040412,8.9,150.8,9.418634,151.70245
2238,2015-05,2015040418,8.9,150.70000000000002,8.723036,151.11874
2238,2015-05,2015040500,9.0,150.6,9.023512,152.54333
2238,2015-05,2015040506,9.1,150.6,8.184776,150.85533
2239,2015-06,2015050312,9.6,139.6,10.243143,139.91853
2239,2015-06,2015050318,9.5,139.3,10.064776,139.5304
2239,2015-06,2015050400,9.4,139.0,10.392071,139.32806
2239,2015-06,2015050406,9.4,138.70000000000002,10.213469,139.13257
2239,2015-06,2015050412,9.4,138.5,10.7965355,137.80437
2239,2015-06,2015050418,9.4,138.20000000000002,9.879068,138.56902
2239,2015-06,2015050500,9.5,137.6,9.658936,137.97331
2239,2015-06,2015050506,9.5,136.9,9.740884,137.13844
2239,2015-06,2015050512,9.8,136.0,10.225823,136.58334
2239,2015-06,2015050518,10.2,135.20000000000002,10.326202,136.54378
2239,2015-06,2015050600,10.6,134.20000000000002,11.026801,134.69121
2239,2015-06,2015050606,11.3,133.1,10.403634,133.32025
2239,2015-06,2015050612,11.6,132.0,11.051564,131.50429
2239,2015-06,2015050618,11.8,131.20000000000002,12.152696,132.09537
2239,2015-06,2015050700,12.1,130.20000000000002,12.36942,131.32068
2239,2015-06,2015050706,12.6,129.1,13.43046,129.68587
2239,2015-06,2015050712,13.4,128.0,13.521522,128.43512
2239,2015-06,2015050718,13.7,127.1,14.154899,128.15947
2239,2015-06,2015050800,14.3,126.2,14.279995,127.110016
2239,2015-06,2015050806,14.9,125.2,14.647811,125.881096
2239,2015-06,2015050812,15.4,124.6,16.139637,124.63652
2239,2015-06,2015050818,16.1,123.9,16.503368,124.526695
2239,2015-06,2015050900,16.900000000000002,123.3,17.433434,123.81656
2239,2015-06,2015050906,17.8,122.6,17.61019,123.080536
2239,2015-06,2015050912,18.6,122.3,18.833685,122.177025
2239,2015-06,2015050918,19.6,122.0,19.855196,122.08307
2239,2015-06,2015051000,20.6,122.0,20.932858,122.71281
2239,2015-06,2015051006,21.8,122.3,22.342693,122.734406
2239,2015-06,2015051012,23.200000000000003,123.6,23.643991,124.294075
2239,2015-06,2015051018,25.5,125.5,24.178516,124.60802
2239,2015-06,2015051100,27.9,128.4,25.71943,127.39389
2239,2015-06,2015051106,30.5,132.20000000000002,27.751858,129.81877
2239,2015-06,2015051112,34.300000000000004,138.0,30.274582,134.17084
2239,2015-06,2015051118,38.400000000000006,142.3,34.773098,141.31659
2239,2015-06,2015051200,42.6,145.0,37.144775,146.11887
2239,2015-06,2015051206,44.2,148.1,40.08595,151.26376
2239,2015-06,2015051212,45.1,150.9,44.461758,156.88397
2239,2015-06,2015051218,45.6,153.60000000000002,42.662445,151.73825
2239,2015-06,2015051300,46.2,156.60000000000002,45.63858,157.1769
2239,2015-06,2015051306,46.8,160.0,42.0037,163.35902
2239,2015-06,2015051312,46.8,162.8,43.102673,165.88986
2239,2015-06,2015051318,47.0,166.20000000000002,42.47591,165.12567
2239,2015-06,2015051400,47.6,168.8,44.47551,164.21718
2239,2015-06,2015051406,48.3,171.60000000000002,43.750492,164.38097
2239,2015-06,2015051412,49.0,174.0,45.50541,166.34125
2239,2015-06,2015051418,48.8,176.0,46.81836,171.0371
2239,2015-06,2015051500,47.8,178.3,48.242752,170.46863
