TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2234,2015-01,2015011400,11.5,134.70000000000002,9.650886,131.98392
2234,2015-01,2015011406,11.7,133.5,10.107939,133.89328
2234,2015-01,2015011412,11.6,132.70000000000002,11.283789,135.89891
2234,2015-01,2015011418,11.6,131.8,10.869905,129.77716
2234,2015-01,2015011500,11.5,130.6,12.555974,131.16243
2234,2015-01,2015011506,11.4,129.8,11.904838,126.90836
2234,2015-01,2015011512,11.3,128.70000000000002,12.201902,127.91907
2234,2015-01,2015011518,11.1,127.6,11.94232,131.03448
2234,2015-01,2015011600,11.3,126.8,12.279726,131.99966
2234,2015-01,2015011606,11.9,125.8,12.169258,129.66707
2234,2015-01,2015011612,12.4,125.0,12.032003,128.69604
2234,2015-01,2015011618,12.7,124.3,12.48896,128.594
2234,2015-01,2015011700,13.4,123.6,12.424404,126.684265
2234,2015-01,2015011706,14.0,122.7,13.038767,126.96445
2234,2015-01,2015011712,14.8,122.4,14.481108,127.44367
2234,2015-01,2015011718,15.8,122.5,13.747204,128.19086
2234,2015-01,2015011800,16.5,122.8,13.902279,126.084114
2234,2015-01,2015011806,16.8,123.0,13.73306,125.32275
2234,2015-01,2015011812,16.8,123.5,14.257219,122.697975
2234,2015-01,2015011818,16.7,123.9,16.316984,125.622604
2235,2015-02,2015020712,12.2,156.8,13.623586,140.61453
2235,2015-02,2015020718,12.2,156.60000000000002,15.285997,137.31537
2235,2015-02,2015020800,12.3,156.4,13.752561,142.44214
2235,2015-02,2015020806,12.4,156.10000000000002,15.033048,136.42885
2235,2015-02,2015020812,12.7,155.70000000000002,14.588039,140.64323
2235,2015-02,2015020818,13.0,155.20000000000002,15.854905,143.1397
2235,2015-02,2015020900,13.6,154.70000000000002,16.152521,144.17766
2235,2015-02,2015020906,14.2,154.20000000000002,17.887741,144.473
2235,2015-02,2015020912,14.7,154.0,19.710583,139.97292
2235,2015-02,2015020918,15.1,153.70000000000002,19.592323,139.47137
2235,2015-02,2015021000,15.4,153.3,19.360859,139.9836
2235,2015-02,2015021006,15.6,152.8,20.55336,140.29811
2235,2015-02,2015021012,16.1,152.5,19.867184,145.14938
2235,2015-02,2015021018,16.5,152.1,18.819782,141.88182
2235,2015-02,2015021100,16.8,152.20000000000002,15.610278,137.317
2235,2015-02,2015021106,17.5,152.6,17.097267,140.26663
2236,2015-03,2015031206,9.0,159.8,21.496323,143.13608
2236,2015-03,2015031212,9.5,158.8,18.99527,146.75896
2236,2015-03,2015031218,10.7,157.4,16.337847,146.45244
2236,2015-03,2015031300,11.7,155.3,14.938403,146.53302
2236,2015-03,2015031306,12.5,153.0,14.126284,147.94878
2236,2015-03,2015031312,13.6,150.8,12.747487,144.44179
2236,2015-03,2015031318,13.9,149.8,11.659487,142.81439
2236,2015-03,2015031400,14.0,148.3,12.155771,143.1743
2236,2015-03,2015031406,13.9,146.6,13.977902,140.55061
2236,2015-03,2015031412,13.7,144.70000000000002,16.453737,130.8425
2236,2015-03,2015031418,13.4,142.70000000000002,17.425987,130.05295
2236,2015-03,2015031500,13.3,140.9,18.1919,126.499
2236,2015-03,2015031506,13.7,139.8,19.503403,127.41372
2236,2015-03,2015031512,14.1,138.70000000000002,17.008713,124.69329
2236,2015-03,2015031518,14.7,137.70000000000002,17.650934,122.937355
2236,2015-03,2015031600,15.2,136.20000000000002,18.083002,121.33774
2236,2015-03,2015031606,15.4,135.3,19.058117,122.95792
2236,2015-03,2015031612,15.5,134.5,18.587334,125.32721
2236,2015-03,2015031618,15.8,133.4,18.922276,125.63841
